match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,total_runs,extra_runs,player_dismissed,dismissal_kind
1140992,1,India,Ireland,16,3,Rohit Sharma,Kevin O'Brien,0,0,0,0,2,0,,
1140992,1,India,Ireland,16,4,Rohit Sharma,Kevin O'Brien,0,0,0,0,4,0,,
1140992,1,India,Ireland,16,5,Rohit Sharma,Kevin O'Brien,0,0,0,0,1,0,,
1140992,1,India,Ireland,16,6,Shikhar Dhawan,Kevin O'Brien,0,0,0,0,0,0,Shikhar Dhawan,caught
1140992,1,India,Ireland,17,1,Suresh Raina,Stuart Thompson,0,0,0,0,4,0,,
1140992,1,India,Ireland,17,2,Suresh Raina,Stuart Thompson,0,0,0,0,4,0,,
1140992,1,India,Ireland,17,3,Suresh Raina,Stuart Thompson,0,0,0,0,0,0,,
1140992,1,India,Ireland,17,4,Suresh Raina,Stuart Thompson,0,0,0,0,1,0,,
1140992,1,India,Ireland,17,5,Rohit Sharma,Stuart Thompson,0,0,0,0,4,0,,
1140992,1,India,Ireland,17,6,Rohit Sharma,Stuart Thompson,0,0,0,0,1,0,,
1140992,1,India,Ireland,18,1,Rohit Sharma,Peter Chase,0,0,0,0,1,0,,
1140992,1,India,Ireland,18,2,Suresh Raina,Peter Chase,1,0,0,0,1,1,,
1140992,1,India,Ireland,18,3,Suresh Raina,Peter Chase,0,0,0,0,1,0,,
1140992,1,India,Ireland,18,4,Rohit Sharma,Peter Chase,0,0,0,0,6,0,,
1140992,1,India,Ireland,18,5,Rohit Sharma,Peter Chase,0,0,0,0,1,0,,
1140992,1,India,Ireland,18,6,Suresh Raina,Peter Chase,1,0,0,0,1,1,,
1140992,1,India,Ireland,18,7,Suresh Raina,Peter Chase,1,0,0,0,1,1,,
1140992,1,India,Ireland,18,8,Suresh Raina,Peter Chase,0,0,0,0,0,0,Suresh Raina,caught
1140992,1,India,Ireland,18,9,Rohit Sharma,Peter Chase,0,0,0,0,1,0,,
1140992,1,India,Ireland,19,1,Rohit Sharma,Boyd Rankin,0,0,0,0,1,0,,
1140992,1,India,Ireland,19,2,MS Dhoni,Boyd Rankin,0,0,0,0,4,0,,
1140992,1,India,Ireland,19,3,MS Dhoni,Boyd Rankin,0,0,0,0,1,0,,
1140992,1,India,Ireland,19,4,Rohit Sharma,Boyd Rankin,0,0,0,0,1,0,,
1140992,1,India,Ireland,19,5,MS Dhoni,Boyd Rankin,1,0,0,0,1,1,,
1140992,1,India,Ireland,19,6,MS Dhoni,Boyd Rankin,0,0,0,0,0,0,,
1140992,1,India,Ireland,19,7,MS Dhoni,Boyd Rankin,0,0,0,0,6,0,,
1140992,1,India,Ireland,20,1,Rohit Sharma,Peter Chase,0,0,0,0,1,0,,
1140992,1,India,Ireland,20,2,MS Dhoni,Peter Chase,0,0,0,0,0,0,MS Dhoni,caught
1140992,1,India,Ireland,20,3,Rohit Sharma,Peter Chase,0,0,0,0,0,0,Rohit Sharma,bowled
1140992,1,India,Ireland,20,4,Virat Kohli,Peter Chase,0,0,0,0,0,0,,
1140992,1,India,Ireland,20,5,Virat Kohli,Peter Chase,0,0,0,0,0,0,Virat Kohli,caught
1140992,1,India,Ireland,20,6,Hardik Pandya,Peter Chase,0,0,0,0,6,0,,
1140992,2,Ireland,India,1,1,Paul Stirling,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,1,2,James Shannon,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,1,3,James Shannon,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,1,4,James Shannon,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,1,5,James Shannon,Bhuvneshwar Kumar,0,0,1,0,1,1,,
1140992,2,Ireland,India,1,6,Paul Stirling,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,2,1,James Shannon,Jasprit Bumrah,0,0,0,0,1,0,,
1140992,2,Ireland,India,2,2,Paul Stirling,Jasprit Bumrah,0,0,0,0,0,0,Paul Stirling,caught
1140992,2,Ireland,India,2,3,James Shannon,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,2,4,James Shannon,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,2,5,James Shannon,Jasprit Bumrah,1,0,0,0,1,1,,
1140992,2,Ireland,India,2,6,James Shannon,Jasprit Bumrah,0,0,0,0,4,0,,
1140992,2,Ireland,India,2,7,James Shannon,Jasprit Bumrah,0,0,0,0,4,0,,
1140992,2,Ireland,India,3,1,Andy Balbirnie,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,3,2,James Shannon,Bhuvneshwar Kumar,0,0,0,0,2,0,,
1140992,2,Ireland,India,3,3,James Shannon,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,3,4,James Shannon,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,3,5,James Shannon,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,3,6,Andy Balbirnie,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,4,1,James Shannon,Jasprit Bumrah,0,0,0,0,4,0,,
1140992,2,Ireland,India,4,2,James Shannon,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,4,3,James Shannon,Jasprit Bumrah,0,0,0,0,1,0,,
1140992,2,Ireland,India,4,4,Andy Balbirnie,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,4,5,Andy Balbirnie,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,4,6,Andy Balbirnie,Jasprit Bumrah,0,0,0,0,1,0,,
1140992,2,Ireland,India,5,1,Andy Balbirnie,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,5,2,James Shannon,Hardik Pandya,0,0,0,0,0,0,,
1140992,2,Ireland,India,5,3,James Shannon,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,5,4,Andy Balbirnie,Hardik Pandya,0,0,0,0,4,0,,
1140992,2,Ireland,India,5,5,Andy Balbirnie,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,5,6,James Shannon,Hardik Pandya,0,0,0,0,6,0,,
1140992,2,Ireland,India,6,1,Andy Balbirnie,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,6,2,Andy Balbirnie,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,6,3,James Shannon,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,6,4,Andy Balbirnie,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,6,5,Andy Balbirnie,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,6,6,James Shannon,Bhuvneshwar Kumar,0,0,0,0,4,0,,
1140992,2,Ireland,India,7,1,Andy Balbirnie,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,7,2,James Shannon,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,7,3,Andy Balbirnie,Yuzvendra Chahal,0,0,0,0,0,0,Andy Balbirnie,stumped
1140992,2,Ireland,India,7,4,Simi Singh,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,7,5,James Shannon,Yuzvendra Chahal,0,0,0,0,6,0,,
1140992,2,Ireland,India,7,6,James Shannon,Yuzvendra Chahal,0,0,0,0,0,0,,
1140992,2,Ireland,India,8,1,Simi Singh,Hardik Pandya,0,0,0,0,0,0,,
1140992,2,Ireland,India,8,2,Simi Singh,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,8,3,James Shannon,Hardik Pandya,0,0,0,0,4,0,,
1140992,2,Ireland,India,8,4,James Shannon,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,8,5,Simi Singh,Hardik Pandya,0,0,0,0,0,0,,
1140992,2,Ireland,India,8,6,Simi Singh,Hardik Pandya,0,0,0,0,4,0,,
1140992,2,Ireland,India,9,1,James Shannon,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,9,2,Simi Singh,Yuzvendra Chahal,0,0,0,0,0,0,,
1140992,2,Ireland,India,9,3,Simi Singh,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,9,4,James Shannon,Yuzvendra Chahal,0,0,0,0,6,0,,
1140992,2,Ireland,India,9,5,James Shannon,Yuzvendra Chahal,0,0,0,0,2,0,,
1140992,2,Ireland,India,9,6,James Shannon,Yuzvendra Chahal,0,0,0,0,0,0,,
1140992,2,Ireland,India,10,1,Simi Singh,Kuldeep Yadav,0,0,0,0,0,0,,
1140992,2,Ireland,India,10,2,Simi Singh,Kuldeep Yadav,0,0,0,0,0,0,,
1140992,2,Ireland,India,10,3,Simi Singh,Kuldeep Yadav,0,0,0,0,0,0,Simi Singh,caught
1140992,2,Ireland,India,10,4,Gary Wilson,Kuldeep Yadav,0,0,0,0,0,0,,
1140992,2,Ireland,India,10,5,Gary Wilson,Kuldeep Yadav,0,0,0,0,0,0,,
1140992,2,Ireland,India,10,6,Gary Wilson,Kuldeep Yadav,0,0,0,0,0,0,,
1140992,2,Ireland,India,11,1,James Shannon,Yuzvendra Chahal,0,0,0,0,6,0,,
1140992,2,Ireland,India,11,2,James Shannon,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,11,3,Gary Wilson,Yuzvendra Chahal,0,0,0,0,0,0,,
1140992,2,Ireland,India,11,4,Gary Wilson,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,11,5,James Shannon,Yuzvendra Chahal,0,0,0,0,1,0,,
1140992,2,Ireland,India,11,6,Gary Wilson,Yuzvendra Chahal,0,0,0,0,2,0,,
1140992,2,Ireland,India,12,1,James Shannon,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,12,2,Gary Wilson,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,12,3,James Shannon,Kuldeep Yadav,0,0,0,0,0,0,James Shannon,leg before wicket
1140992,2,Ireland,India,12,4,Kevin O'Brien,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,12,5,Gary Wilson,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,12,6,Kevin O'Brien,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,13,1,Kevin O'Brien,Yuzvendra Chahal,0,0,0,0,6,0,,
1140992,2,Ireland,India,13,2,Kevin O'Brien,Yuzvendra Chahal,0,0,0,0,2,0,,
1140992,2,Ireland,India,13,3,Kevin O'Brien,Yuzvendra Chahal,0,0,0,0,0,0,Kevin O'Brien,caught
1140992,2,Ireland,India,13,4,Gary Wilson,Yuzvendra Chahal,0,0,0,0,0,0,Gary Wilson,stumped
1140992,2,Ireland,India,13,5,Stuart Poynter,Yuzvendra Chahal,0,0,0,0,0,0,,
1140992,2,Ireland,India,13,6,Stuart Poynter,Yuzvendra Chahal,0,0,0,0,0,0,,
1140992,2,Ireland,India,14,1,Stuart Thompson,Kuldeep Yadav,0,0,0,0,2,0,,
1140992,2,Ireland,India,14,2,Stuart Thompson,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,14,3,Stuart Poynter,Kuldeep Yadav,0,0,1,0,1,1,,
1140992,2,Ireland,India,14,4,Stuart Thompson,Kuldeep Yadav,0,0,0,0,2,0,,
1140992,2,Ireland,India,14,5,Stuart Thompson,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,14,6,Stuart Poynter,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,15,1,Stuart Poynter,Hardik Pandya,0,0,0,0,2,0,,
1140992,2,Ireland,India,15,2,Stuart Poynter,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,15,3,Stuart Thompson,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,15,4,Stuart Poynter,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,15,5,Stuart Thompson,Hardik Pandya,0,0,0,0,4,0,,
1140992,2,Ireland,India,15,6,Stuart Thompson,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,16,1,Stuart Thompson,Kuldeep Yadav,0,0,0,0,0,0,Stuart Thompson,caught
1140992,2,Ireland,India,16,2,George Dockrell,Kuldeep Yadav,0,0,0,0,6,0,,
1140992,2,Ireland,India,16,3,George Dockrell,Kuldeep Yadav,0,0,0,0,1,0,,
1140992,2,Ireland,India,16,4,Stuart Poynter,Kuldeep Yadav,0,0,0,0,2,0,,
1140992,2,Ireland,India,16,5,Stuart Poynter,Kuldeep Yadav,0,0,0,0,0,0,Stuart Poynter,bowled
1140992,2,Ireland,India,16,6,Boyd Rankin,Kuldeep Yadav,0,0,0,0,0,0,,
1140992,2,Ireland,India,17,1,George Dockrell,Hardik Pandya,0,0,0,0,0,0,,
1140992,2,Ireland,India,17,2,George Dockrell,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,17,3,Boyd Rankin,Hardik Pandya,0,0,0,0,0,0,,
1140992,2,Ireland,India,17,4,Boyd Rankin,Hardik Pandya,0,0,0,0,0,0,,
1140992,2,Ireland,India,17,5,Boyd Rankin,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,17,6,George Dockrell,Hardik Pandya,0,0,0,0,1,0,,
1140992,2,Ireland,India,18,1,George Dockrell,Jasprit Bumrah,0,0,0,0,0,0,George Dockrell,bowled
1140992,2,Ireland,India,18,2,Peter Chase,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,18,3,Peter Chase,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,18,4,Peter Chase,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,18,5,Peter Chase,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,18,6,Peter Chase,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,19,1,Boyd Rankin,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,19,2,Boyd Rankin,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,19,3,Boyd Rankin,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1140992,2,Ireland,India,19,4,Boyd Rankin,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,19,5,Peter Chase,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,19,6,Boyd Rankin,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1140992,2,Ireland,India,20,1,Boyd Rankin,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,20,2,Boyd Rankin,Jasprit Bumrah,0,0,0,0,0,0,,
1140992,2,Ireland,India,20,3,Boyd Rankin,Jasprit Bumrah,0,0,0,0,1,0,,
1140992,2,Ireland,India,20,4,Peter Chase,Jasprit Bumrah,0,0,0,0,1,0,,
1140992,2,Ireland,India,20,5,Boyd Rankin,Jasprit Bumrah,0,0,0,0,1,0,,
1140992,2,Ireland,India,20,6,Peter Chase,Jasprit Bumrah,0,0,0,0,0,0,,
1140993,1,India,Ireland,1,1,KL Rahul,Simi Singh,0,0,0,0,0,0,,
1140993,1,India,Ireland,1,2,KL Rahul,Simi Singh,0,0,0,0,1,0,,
1140993,1,India,Ireland,1,3,Virat Kohli,Simi Singh,0,0,0,0,1,0,,
1140993,1,India,Ireland,1,4,KL Rahul,Simi Singh,0,0,0,0,4,0,,
1140993,1,India,Ireland,1,5,KL Rahul,Simi Singh,1,0,0,0,1,1,,
1140993,1,India,Ireland,1,6,KL Rahul,Simi Singh,0,0,0,0,4,0,,
1140993,1,India,Ireland,1,7,KL Rahul,Simi Singh,0,0,0,0,1,0,,
1140993,1,India,Ireland,2,1,KL Rahul,Boyd Rankin,0,0,0,0,1,0,,
1140993,1,India,Ireland,2,2,Virat Kohli,Boyd Rankin,0,0,0,0,0,0,,
1140993,1,India,Ireland,2,3,Virat Kohli,Boyd Rankin,0,0,0,0,2,0,,
1140993,1,India,Ireland,2,4,Virat Kohli,Boyd Rankin,0,0,0,0,4,0,,
1140993,1,India,Ireland,2,5,Virat Kohli,Boyd Rankin,0,0,0,0,0,0,,
1140993,1,India,Ireland,2,6,Virat Kohli,Boyd Rankin,0,0,0,0,1,0,,
1140993,1,India,Ireland,3,1,Virat Kohli,Peter Chase,0,0,0,0,1,0,,
1140993,1,India,Ireland,3,2,KL Rahul,Peter Chase,0,0,0,0,0,0,,
1140993,1,India,Ireland,3,3,KL Rahul,Peter Chase,0,0,0,0,1,0,,
1140993,1,India,Ireland,3,4,Virat Kohli,Peter Chase,0,0,0,0,0,0,Virat Kohli,caught
1140993,1,India,Ireland,3,5,KL Rahul,Peter Chase,0,0,0,0,1,0,,
1140993,1,India,Ireland,3,6,Suresh Raina,Peter Chase,0,0,0,0,1,0,,
1140993,1,India,Ireland,4,1,Suresh Raina,Boyd Rankin,0,0,0,0,1,0,,
1140993,1,India,Ireland,4,2,KL Rahul,Boyd Rankin,0,0,0,0,1,0,,
1140993,1,India,Ireland,4,3,Suresh Raina,Boyd Rankin,0,0,0,0,1,0,,
1140993,1,India,Ireland,4,4,KL Rahul,Boyd Rankin,0,0,0,0,6,0,,
1140993,1,India,Ireland,4,5,KL Rahul,Boyd Rankin,0,0,0,0,0,0,,
1140993,1,India,Ireland,4,6,KL Rahul,Boyd Rankin,0,0,0,0,0,0,,
1140993,1,India,Ireland,5,1,Suresh Raina,Stuart Thompson,0,0,0,0,6,0,,
1140993,1,India,Ireland,5,2,Suresh Raina,Stuart Thompson,0,0,0,0,0,0,,
1140993,1,India,Ireland,5,3,Suresh Raina,Stuart Thompson,0,0,0,0,6,0,,
1140993,1,India,Ireland,5,4,Suresh Raina,Stuart Thompson,1,0,0,0,1,1,,
1140993,1,India,Ireland,5,5,Suresh Raina,Stuart Thompson,1,0,0,0,1,1,,
1140993,1,India,Ireland,5,6,Suresh Raina,Stuart Thompson,1,0,0,0,1,1,,
