match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,total_runs,extra_runs,player_dismissed,dismissal_kind
1144990,2,India,Australia,3,4,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,2,0,,
1144990,2,India,Australia,3,5,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,0,0,,
1144990,2,India,Australia,3,6,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,1,0,,
1144990,2,India,Australia,4,1,Shikhar Dhawan,Billy Stanlake,0,0,0,0,4,0,,
1144990,2,India,Australia,4,2,Shikhar Dhawan,Billy Stanlake,0,0,0,0,1,0,,
1144990,2,India,Australia,4,3,Rohit Sharma,Billy Stanlake,0,0,0,0,0,0,,
1144990,2,India,Australia,4,4,Rohit Sharma,Billy Stanlake,0,0,0,0,2,0,,
1144990,2,India,Australia,4,5,Rohit Sharma,Billy Stanlake,0,0,0,0,1,0,,
1144990,2,India,Australia,4,6,Shikhar Dhawan,Billy Stanlake,0,0,0,0,0,0,,
1144990,2,India,Australia,5,1,Rohit Sharma,Jason Behrendorff,0,0,0,0,0,0,Rohit Sharma,caught
1144990,2,India,Australia,5,2,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,1,0,,
1144990,2,India,Australia,5,3,KL Rahul,Jason Behrendorff,0,0,0,0,1,0,,
1144990,2,India,Australia,5,4,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,0,0,,
1144990,2,India,Australia,5,5,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,4,0,,
1144990,2,India,Australia,5,6,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,0,0,,
1144990,2,India,Australia,6,1,KL Rahul,Andrew Tye,0,0,0,0,1,0,,
1144990,2,India,Australia,6,2,Shikhar Dhawan,Andrew Tye,0,0,0,0,1,0,,
1144990,2,India,Australia,6,3,KL Rahul,Andrew Tye,0,0,0,0,1,0,,
1144990,2,India,Australia,6,4,Shikhar Dhawan,Andrew Tye,0,0,0,0,4,0,,
1144990,2,India,Australia,6,5,Shikhar Dhawan,Andrew Tye,0,0,0,0,4,0,,
1144990,2,India,Australia,6,6,Shikhar Dhawan,Andrew Tye,0,0,0,0,1,0,,
1144990,2,India,Australia,7,1,Shikhar Dhawan,Adam Zampa,0,0,0,0,1,0,,
1144990,2,India,Australia,7,2,KL Rahul,Adam Zampa,0,0,0,0,4,0,,
1144990,2,India,Australia,7,3,KL Rahul,Adam Zampa,0,0,0,0,2,0,,
1144990,2,India,Australia,7,4,KL Rahul,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,7,5,KL Rahul,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,7,6,KL Rahul,Adam Zampa,0,0,0,0,1,0,,
1144990,2,India,Australia,8,1,KL Rahul,Jason Behrendorff,0,0,0,0,1,0,,
1144990,2,India,Australia,8,2,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,6,0,,
1144990,2,India,Australia,8,3,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,2,0,,
1144990,2,India,Australia,8,4,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,4,0,,
1144990,2,India,Australia,8,5,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,0,0,,
1144990,2,India,Australia,8,6,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,4,0,,
1144990,2,India,Australia,9,1,KL Rahul,Adam Zampa,0,0,0,1,1,1,,
1144990,2,India,Australia,9,2,KL Rahul,Adam Zampa,0,0,0,0,2,0,,
1144990,2,India,Australia,9,3,KL Rahul,Adam Zampa,0,0,0,0,0,0,KL Rahul,stumped
1144990,2,India,Australia,9,4,Virat Kohli,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,9,5,Virat Kohli,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,9,6,Virat Kohli,Adam Zampa,0,0,0,0,1,0,,
1144990,2,India,Australia,9,7,Shikhar Dhawan,Adam Zampa,0,0,0,0,2,0,,
1144990,2,India,Australia,10,1,Virat Kohli,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,10,2,Shikhar Dhawan,Marcus Stoinis,0,0,0,0,2,0,,
1144990,2,India,Australia,10,3,Shikhar Dhawan,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,10,4,Virat Kohli,Marcus Stoinis,0,0,1,0,1,1,,
1144990,2,India,Australia,10,5,Shikhar Dhawan,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,10,6,Virat Kohli,Marcus Stoinis,1,0,0,0,1,1,,
1144990,2,India,Australia,10,7,Virat Kohli,Marcus Stoinis,0,0,0,0,2,0,,
1144990,2,India,Australia,11,1,Shikhar Dhawan,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,11,2,Shikhar Dhawan,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,11,3,Shikhar Dhawan,Adam Zampa,0,0,0,0,1,0,,
1144990,2,India,Australia,11,4,Virat Kohli,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,11,5,Virat Kohli,Adam Zampa,0,0,0,0,0,0,Virat Kohli,caught
1144990,2,India,Australia,11,6,Shikhar Dhawan,Adam Zampa,0,0,0,0,2,0,,
1144990,2,India,Australia,12,1,Rishabh Pant,Billy Stanlake,0,0,0,0,1,0,,
1144990,2,India,Australia,12,2,Shikhar Dhawan,Billy Stanlake,0,0,0,0,6,0,,
1144990,2,India,Australia,12,3,Shikhar Dhawan,Billy Stanlake,0,0,0,0,2,0,,
1144990,2,India,Australia,12,4,Shikhar Dhawan,Billy Stanlake,0,0,0,0,0,0,Shikhar Dhawan,caught
1144990,2,India,Australia,12,5,Rishabh Pant,Billy Stanlake,0,0,0,1,1,1,,
1144990,2,India,Australia,12,6,Rishabh Pant,Billy Stanlake,0,0,1,0,1,1,,
1144990,2,India,Australia,12,7,Dinesh Karthik,Billy Stanlake,0,0,0,0,2,0,,
1144990,2,India,Australia,13,1,Rishabh Pant,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,13,2,Rishabh Pant,Adam Zampa,0,0,0,0,0,0,,
1144990,2,India,Australia,13,3,Rishabh Pant,Adam Zampa,0,0,0,0,2,0,,
1144990,2,India,Australia,13,4,Rishabh Pant,Adam Zampa,0,0,0,0,1,0,,
1144990,2,India,Australia,13,5,Dinesh Karthik,Adam Zampa,0,0,0,0,1,0,,
1144990,2,India,Australia,13,6,Rishabh Pant,Adam Zampa,0,0,0,0,1,0,,
1144990,2,India,Australia,14,1,Rishabh Pant,Andrew Tye,0,0,0,0,6,0,,
1144990,2,India,Australia,14,2,Rishabh Pant,Andrew Tye,0,0,0,0,4,0,,
1144990,2,India,Australia,14,3,Rishabh Pant,Andrew Tye,1,0,0,0,1,1,,
1144990,2,India,Australia,14,4,Rishabh Pant,Andrew Tye,0,0,0,0,1,0,,
1144990,2,India,Australia,14,5,Dinesh Karthik,Andrew Tye,0,0,0,0,2,0,,
1144990,2,India,Australia,14,6,Dinesh Karthik,Andrew Tye,1,0,0,0,1,1,,
1144990,2,India,Australia,14,7,Dinesh Karthik,Andrew Tye,0,0,0,0,4,0,,
1144990,2,India,Australia,14,8,Dinesh Karthik,Andrew Tye,0,0,0,0,6,0,,
1144990,2,India,Australia,15,1,Rishabh Pant,Marcus Stoinis,0,0,0,0,2,0,,
1144990,2,India,Australia,15,2,Rishabh Pant,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,15,3,Dinesh Karthik,Marcus Stoinis,0,0,0,0,4,0,,
1144990,2,India,Australia,15,4,Dinesh Karthik,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,15,5,Rishabh Pant,Marcus Stoinis,0,0,0,1,1,1,,
1144990,2,India,Australia,15,6,Rishabh Pant,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,15,7,Dinesh Karthik,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,16,1,Dinesh Karthik,Andrew Tye,0,0,0,0,4,0,,
1144990,2,India,Australia,16,2,Dinesh Karthik,Andrew Tye,1,0,0,0,1,1,,
1144990,2,India,Australia,16,3,Dinesh Karthik,Andrew Tye,0,0,0,0,1,0,,
1144990,2,India,Australia,16,4,Rishabh Pant,Andrew Tye,0,0,0,0,0,0,Rishabh Pant,caught
1144990,2,India,Australia,16,5,Krunal Pandya,Andrew Tye,0,0,1,0,1,1,,
1144990,2,India,Australia,16,6,Dinesh Karthik,Andrew Tye,0,0,0,0,0,0,,
1144990,2,India,Australia,16,7,Dinesh Karthik,Andrew Tye,0,0,0,0,4,0,,
1144990,2,India,Australia,17,1,Krunal Pandya,Marcus Stoinis,0,0,0,0,2,0,,
1144990,2,India,Australia,17,2,Krunal Pandya,Marcus Stoinis,0,0,0,0,0,0,,
1144990,2,India,Australia,17,3,Krunal Pandya,Marcus Stoinis,0,0,0,0,0,0,Krunal Pandya,caught
1144990,2,India,Australia,17,4,Dinesh Karthik,Marcus Stoinis,0,0,0,0,0,0,Dinesh Karthik,caught
1144990,2,India,Australia,17,5,Bhuvneshwar Kumar,Marcus Stoinis,1,0,0,0,1,1,,
1144990,2,India,Australia,17,6,Bhuvneshwar Kumar,Marcus Stoinis,0,0,0,0,1,0,,
1144990,2,India,Australia,17,7,Kuldeep Yadav,Marcus Stoinis,0,0,0,0,4,0,,
1144991,1,Australia,India,1,1,D'Arcy Short,Bhuvneshwar Kumar,0,0,1,0,1,1,,
1144991,1,Australia,India,1,2,Aaron Finch,Bhuvneshwar Kumar,0,0,0,0,0,0,Aaron Finch,caught
1144991,1,Australia,India,1,3,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1144991,1,Australia,India,1,4,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1144991,1,Australia,India,1,5,Chris Lynn,Bhuvneshwar Kumar,1,0,0,0,1,1,,
1144991,1,Australia,India,1,6,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1144991,1,Australia,India,1,7,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1144991,1,Australia,India,2,1,D'Arcy Short,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,2,2,D'Arcy Short,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,2,3,D'Arcy Short,Khaleel Ahmed,0,0,0,0,4,0,,
1144991,1,Australia,India,2,4,D'Arcy Short,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,2,5,D'Arcy Short,Khaleel Ahmed,0,0,0,0,2,0,,
1144991,1,Australia,India,2,6,D'Arcy Short,Khaleel Ahmed,0,0,0,0,1,0,,
1144991,1,Australia,India,3,1,D'Arcy Short,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1144991,1,Australia,India,3,2,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1144991,1,Australia,India,3,3,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1144991,1,Australia,India,3,4,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,6,0,,
1144991,1,Australia,India,3,5,Chris Lynn,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1144991,1,Australia,India,3,6,D'Arcy Short,Bhuvneshwar Kumar,0,0,0,0,2,0,,
1144991,1,Australia,India,4,1,Chris Lynn,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,4,2,Chris Lynn,Khaleel Ahmed,0,0,0,0,2,0,,
1144991,1,Australia,India,4,3,Chris Lynn,Khaleel Ahmed,1,0,0,0,1,1,,
1144991,1,Australia,India,4,4,Chris Lynn,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,4,5,Chris Lynn,Khaleel Ahmed,0,0,0,0,4,0,,
1144991,1,Australia,India,4,6,Chris Lynn,Khaleel Ahmed,1,0,0,0,1,1,,
1144991,1,Australia,India,4,7,Chris Lynn,Khaleel Ahmed,0,0,0,0,0,0,Chris Lynn,caught
1144991,1,Australia,India,4,8,D'Arcy Short,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,5,1,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,2,0,,
1144991,1,Australia,India,5,2,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1144991,1,Australia,India,5,3,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,1,0,,
1144991,1,Australia,India,5,4,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1144991,1,Australia,India,5,5,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1144991,1,Australia,India,5,6,D'Arcy Short,Jasprit Bumrah,0,0,0,0,4,0,,
1144991,1,Australia,India,6,1,Glenn Maxwell,Khaleel Ahmed,0,0,0,0,1,0,,
1144991,1,Australia,India,6,2,D'Arcy Short,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,6,3,D'Arcy Short,Khaleel Ahmed,0,0,0,0,0,0,D'Arcy Short,bowled
1144991,1,Australia,India,6,4,Marcus Stoinis,Khaleel Ahmed,1,0,0,0,1,1,,
1144991,1,Australia,India,6,5,Marcus Stoinis,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,6,6,Marcus Stoinis,Khaleel Ahmed,0,0,0,0,4,0,,
1144991,1,Australia,India,6,7,Marcus Stoinis,Khaleel Ahmed,0,0,0,0,0,0,,
1144991,1,Australia,India,7,1,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,1,0,,
1144991,1,Australia,India,7,2,Marcus Stoinis,Jasprit Bumrah,0,0,0,0,0,0,,
1144991,1,Australia,India,7,3,Marcus Stoinis,Jasprit Bumrah,0,0,0,0,0,0,Marcus Stoinis,caught
1144991,1,Australia,India,7,4,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1144991,1,Australia,India,7,5,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1144991,1,Australia,India,7,6,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1144991,1,Australia,India,8,1,Ben McDermott,Kuldeep Yadav,0,0,0,0,1,0,,
1144991,1,Australia,India,8,2,Glenn Maxwell,Kuldeep Yadav,0,0,0,0,0,0,,
1144991,1,Australia,India,8,3,Glenn Maxwell,Kuldeep Yadav,0,0,0,0,0,0,,
1144991,1,Australia,India,8,4,Glenn Maxwell,Kuldeep Yadav,0,0,0,0,3,0,,
1144991,1,Australia,India,8,5,Ben McDermott,Kuldeep Yadav,0,0,0,0,0,0,,
1144991,1,Australia,India,8,6,Ben McDermott,Kuldeep Yadav,0,0,0,0,1,0,,
1144991,1,Australia,India,9,1,Ben McDermott,Krunal Pandya,0,0,0,0,1,0,,
1144991,1,Australia,India,9,2,Glenn Maxwell,Krunal Pandya,1,0,0,0,1,1,,
1144991,1,Australia,India,9,3,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1144991,1,Australia,India,9,4,Ben McDermott,Krunal Pandya,0,0,0,0,1,0,,
1144991,1,Australia,India,9,5,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1144991,1,Australia,India,9,6,Ben McDermott,Krunal Pandya,0,0,0,0,1,0,,
