match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,total_runs,extra_runs,player_dismissed,dismissal_kind
1168247,1,India,Australia,7,7,KL Rahul,Adam Zampa,1,0,0,0,1,1,,
1168247,1,India,Australia,7,8,KL Rahul,Adam Zampa,0,0,0,0,1,0,,
1168247,1,India,Australia,8,1,KL Rahul,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,8,2,Virat Kohli,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,8,3,KL Rahul,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,8,4,Virat Kohli,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,8,5,KL Rahul,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,8,6,KL Rahul,Pat Cummins,0,0,0,0,2,0,,
1168247,1,India,Australia,9,1,Virat Kohli,Adam Zampa,0,0,0,0,2,0,,
1168247,1,India,Australia,9,2,Virat Kohli,Adam Zampa,0,0,0,0,1,0,,
1168247,1,India,Australia,9,3,KL Rahul,Adam Zampa,0,0,0,0,1,0,,
1168247,1,India,Australia,9,4,Virat Kohli,Adam Zampa,0,0,0,0,0,0,Virat Kohli,caught
1168247,1,India,Australia,9,5,Rishabh Pant,Adam Zampa,0,0,0,0,1,0,,
1168247,1,India,Australia,9,6,KL Rahul,Adam Zampa,0,0,0,0,6,0,,
1168247,1,India,Australia,10,1,Rishabh Pant,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,10,2,KL Rahul,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,10,3,Rishabh Pant,D'Arcy Short,0,0,0,0,0,0,,
1168247,1,India,Australia,10,4,Rishabh Pant,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,10,5,KL Rahul,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,10,6,Rishabh Pant,D'Arcy Short,0,0,0,0,0,0,Rishabh Pant,run out
1168247,1,India,Australia,11,1,KL Rahul,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,11,2,MS Dhoni,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,11,3,MS Dhoni,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,11,4,MS Dhoni,Pat Cummins,0,0,0,0,2,0,,
1168247,1,India,Australia,11,5,MS Dhoni,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,11,6,KL Rahul,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,12,1,KL Rahul,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,12,2,MS Dhoni,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,12,3,KL Rahul,D'Arcy Short,0,0,0,0,0,0,,
1168247,1,India,Australia,12,4,KL Rahul,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,12,5,MS Dhoni,D'Arcy Short,0,0,0,0,2,0,,
1168247,1,India,Australia,12,6,MS Dhoni,D'Arcy Short,0,0,0,0,1,0,,
1168247,1,India,Australia,13,1,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168247,1,India,Australia,13,2,KL Rahul,Nathan Coulter-Nile,0,0,0,0,0,0,KL Rahul,caught
1168247,1,India,Australia,13,3,Dinesh Karthik,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168247,1,India,Australia,13,4,Dinesh Karthik,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168247,1,India,Australia,13,5,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168247,1,India,Australia,13,6,Dinesh Karthik,Nathan Coulter-Nile,0,0,0,0,0,0,Dinesh Karthik,bowled
1168247,1,India,Australia,14,1,MS Dhoni,Adam Zampa,0,0,0,0,0,0,,
1168247,1,India,Australia,14,2,MS Dhoni,Adam Zampa,0,0,0,0,1,0,,
1168247,1,India,Australia,14,3,Krunal Pandya,Adam Zampa,0,0,0,0,0,0,,
1168247,1,India,Australia,14,4,Krunal Pandya,Adam Zampa,0,0,0,0,0,0,,
1168247,1,India,Australia,14,5,Krunal Pandya,Adam Zampa,0,0,0,0,0,0,,
1168247,1,India,Australia,14,6,Krunal Pandya,Adam Zampa,0,0,0,0,0,0,,
1168247,1,India,Australia,15,1,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168247,1,India,Australia,15,2,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168247,1,India,Australia,15,3,Krunal Pandya,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168247,1,India,Australia,15,4,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,2,0,,
1168247,1,India,Australia,15,5,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168247,1,India,Australia,15,6,Krunal Pandya,Nathan Coulter-Nile,0,0,0,0,0,0,Krunal Pandya,caught
1168247,1,India,Australia,16,1,MS Dhoni,Jhye Richardson,0,0,0,0,2,0,,
1168247,1,India,Australia,16,2,MS Dhoni,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,16,3,MS Dhoni,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,16,4,MS Dhoni,Jhye Richardson,0,0,0,0,1,0,,
1168247,1,India,Australia,16,5,Umesh Yadav,Jhye Richardson,0,0,1,0,1,1,,
1168247,1,India,Australia,16,6,MS Dhoni,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,17,1,Umesh Yadav,Pat Cummins,1,0,0,0,1,1,,
1168247,1,India,Australia,17,2,Umesh Yadav,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,17,3,MS Dhoni,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,17,4,Umesh Yadav,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,17,5,MS Dhoni,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,17,6,Umesh Yadav,Pat Cummins,0,0,0,0,0,0,Umesh Yadav,leg before wicket
1168247,1,India,Australia,17,7,Yuzvendra Chahal,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,18,1,MS Dhoni,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,18,2,MS Dhoni,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,18,3,MS Dhoni,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,18,4,MS Dhoni,Jhye Richardson,5,0,0,0,5,5,,
1168247,1,India,Australia,18,5,MS Dhoni,Jhye Richardson,0,0,0,0,1,0,,
1168247,1,India,Australia,18,6,Yuzvendra Chahal,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,18,7,Yuzvendra Chahal,Jhye Richardson,0,0,0,0,0,0,,
1168247,1,India,Australia,19,1,MS Dhoni,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,19,2,MS Dhoni,Pat Cummins,0,0,0,0,2,0,,
1168247,1,India,Australia,19,3,MS Dhoni,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,19,4,MS Dhoni,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,19,5,MS Dhoni,Pat Cummins,0,0,0,0,1,0,,
1168247,1,India,Australia,19,6,Yuzvendra Chahal,Pat Cummins,0,0,0,0,0,0,,
1168247,1,India,Australia,20,1,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168247,1,India,Australia,20,2,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,6,0,,
1168247,1,India,Australia,20,3,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168247,1,India,Australia,20,4,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168247,1,India,Australia,20,5,MS Dhoni,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168247,1,India,Australia,20,6,MS Dhoni,Nathan Coulter-Nile,1,0,0,0,1,1,,
1168247,1,India,Australia,20,7,MS Dhoni,Nathan Coulter-Nile,0,0,1,0,1,1,,
1168247,2,Australia,India,1,1,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,1,2,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,1,3,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,1,4,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,1,5,D'Arcy Short,Jasprit Bumrah,0,0,0,0,4,0,,
1168247,2,Australia,India,1,6,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,2,1,Marcus Stoinis,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,2,2,Marcus Stoinis,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,2,3,Marcus Stoinis,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,2,4,Marcus Stoinis,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,2,5,Marcus Stoinis,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,2,6,D'Arcy Short,Yuzvendra Chahal,0,0,0,0,0,0,Marcus Stoinis,run out
1168247,2,Australia,India,3,1,Aaron Finch,Jasprit Bumrah,0,0,0,0,0,0,Aaron Finch,leg before wicket
1168247,2,Australia,India,3,2,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,3,3,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,3,4,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,3,5,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,3,6,Glenn Maxwell,Jasprit Bumrah,0,0,0,0,4,0,,
1168247,2,Australia,India,4,1,D'Arcy Short,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,4,2,D'Arcy Short,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,4,3,Glenn Maxwell,Umesh Yadav,0,0,0,0,4,0,,
1168247,2,Australia,India,4,4,Glenn Maxwell,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,4,5,Glenn Maxwell,Umesh Yadav,0,0,0,0,4,0,,
1168247,2,Australia,India,4,6,Glenn Maxwell,Umesh Yadav,0,0,0,0,4,0,,
1168247,2,Australia,India,5,1,D'Arcy Short,Jasprit Bumrah,0,0,0,0,2,0,,
1168247,2,Australia,India,5,2,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,5,3,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,5,4,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,5,5,D'Arcy Short,Jasprit Bumrah,0,0,0,0,4,0,,
1168247,2,Australia,India,5,6,D'Arcy Short,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,6,1,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,6,0,,
1168247,2,Australia,India,6,2,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,4,0,,
1168247,2,Australia,India,6,3,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,6,4,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,6,5,D'Arcy Short,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,6,6,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,7,1,Glenn Maxwell,Krunal Pandya,0,0,0,0,0,0,,
1168247,2,Australia,India,7,2,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,7,3,D'Arcy Short,Krunal Pandya,0,0,0,0,0,0,,
1168247,2,Australia,India,7,4,D'Arcy Short,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,7,5,Glenn Maxwell,Krunal Pandya,0,0,0,0,0,0,,
1168247,2,Australia,India,7,6,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,8,1,Glenn Maxwell,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,8,2,D'Arcy Short,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,8,3,Glenn Maxwell,Mayank Markande,0,0,0,0,0,0,,
1168247,2,Australia,India,8,4,Glenn Maxwell,Mayank Markande,0,0,0,0,0,0,,
1168247,2,Australia,India,8,5,Glenn Maxwell,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,8,6,D'Arcy Short,Mayank Markande,0,0,0,0,4,0,,
1168247,2,Australia,India,9,1,Glenn Maxwell,Krunal Pandya,0,0,0,0,2,0,,
1168247,2,Australia,India,9,2,Glenn Maxwell,Krunal Pandya,0,0,0,0,0,0,,
1168247,2,Australia,India,9,3,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,9,4,D'Arcy Short,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,9,5,Glenn Maxwell,Krunal Pandya,0,0,0,0,0,0,,
1168247,2,Australia,India,9,6,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,10,1,Glenn Maxwell,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,10,2,D'Arcy Short,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,10,3,Glenn Maxwell,Mayank Markande,0,0,0,0,6,0,,
1168247,2,Australia,India,10,4,Glenn Maxwell,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,10,5,D'Arcy Short,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,10,6,Glenn Maxwell,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,11,1,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,11,2,D'Arcy Short,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,11,3,Glenn Maxwell,Krunal Pandya,0,0,0,0,0,0,,
1168247,2,Australia,India,11,4,Glenn Maxwell,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,11,5,D'Arcy Short,Krunal Pandya,0,0,0,0,0,0,,
1168247,2,Australia,India,11,6,D'Arcy Short,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,12,1,D'Arcy Short,Yuzvendra Chahal,0,0,0,0,4,0,,
1168247,2,Australia,India,12,2,D'Arcy Short,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,12,3,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,12,4,D'Arcy Short,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,12,5,D'Arcy Short,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,12,6,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,13,1,D'Arcy Short,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,13,2,Glenn Maxwell,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,13,3,Glenn Maxwell,Umesh Yadav,1,0,0,0,1,1,,
1168247,2,Australia,India,13,4,Glenn Maxwell,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,13,5,D'Arcy Short,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,13,6,Glenn Maxwell,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,13,7,Glenn Maxwell,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,14,1,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,4,0,,
1168247,2,Australia,India,14,2,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,2,0,,
1168247,2,Australia,India,14,3,Glenn Maxwell,Yuzvendra Chahal,0,0,0,0,0,0,Glenn Maxwell,caught
1168247,2,Australia,India,14,4,Peter Handscomb,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,14,5,Peter Handscomb,Yuzvendra Chahal,0,0,0,0,0,0,,
1168247,2,Australia,India,14,6,Peter Handscomb,Yuzvendra Chahal,0,0,0,0,1,0,,
1168247,2,Australia,India,15,1,Peter Handscomb,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,15,2,D'Arcy Short,Mayank Markande,0,0,0,0,0,0,,
1168247,2,Australia,India,15,3,D'Arcy Short,Mayank Markande,0,0,0,0,4,0,,
1168247,2,Australia,India,15,4,D'Arcy Short,Mayank Markande,0,0,0,0,0,0,,
1168247,2,Australia,India,15,5,D'Arcy Short,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,15,6,Peter Handscomb,Mayank Markande,0,0,0,0,2,0,,
1168247,2,Australia,India,16,1,D'Arcy Short,Umesh Yadav,1,0,0,0,1,1,,
1168247,2,Australia,India,16,2,D'Arcy Short,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,16,3,Peter Handscomb,Umesh Yadav,0,0,0,0,1,0,D'Arcy Short,run out
1168247,2,Australia,India,16,4,Ashton Turner,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,16,5,Ashton Turner,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,16,6,Ashton Turner,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,16,7,Ashton Turner,Umesh Yadav,0,0,0,0,0,0,,
1168247,2,Australia,India,17,1,Peter Handscomb,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,17,2,Ashton Turner,Krunal Pandya,0,0,0,0,0,0,Ashton Turner,bowled
1168247,2,Australia,India,17,3,Nathan Coulter-Nile,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,17,4,Peter Handscomb,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,17,5,Nathan Coulter-Nile,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,17,6,Peter Handscomb,Krunal Pandya,0,0,0,0,1,0,,
1168247,2,Australia,India,18,1,Peter Handscomb,Mayank Markande,0,0,0,0,2,0,,
1168247,2,Australia,India,18,2,Peter Handscomb,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,18,3,Nathan Coulter-Nile,Mayank Markande,0,0,0,0,0,0,,
1168247,2,Australia,India,18,4,Nathan Coulter-Nile,Mayank Markande,0,0,0,0,0,0,,
1168247,2,Australia,India,18,5,Nathan Coulter-Nile,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,18,6,Peter Handscomb,Mayank Markande,0,0,0,0,1,0,,
1168247,2,Australia,India,19,1,Peter Handscomb,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,19,2,Peter Handscomb,Jasprit Bumrah,0,0,0,0,1,0,,
1168247,2,Australia,India,19,3,Nathan Coulter-Nile,Jasprit Bumrah,0,0,0,0,0,0,,
1168247,2,Australia,India,19,4,Nathan Coulter-Nile,Jasprit Bumrah,0,0,0,0,1,0,,
1168247,2,Australia,India,19,5,Peter Handscomb,Jasprit Bumrah,0,0,0,0,0,0,Peter Handscomb,caught
1168247,2,Australia,India,19,6,Nathan Coulter-Nile,Jasprit Bumrah,0,0,0,0,0,0,Nathan Coulter-Nile,bowled
1168247,2,Australia,India,20,1,Pat Cummins,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,20,2,Jhye Richardson,Umesh Yadav,0,0,0,0,4,0,,
1168247,2,Australia,India,20,3,Jhye Richardson,Umesh Yadav,0,0,0,0,2,0,,
1168247,2,Australia,India,20,4,Jhye Richardson,Umesh Yadav,0,0,0,0,1,0,,
1168247,2,Australia,India,20,5,Pat Cummins,Umesh Yadav,0,0,0,0,4,0,,
1168247,2,Australia,India,20,6,Pat Cummins,Umesh Yadav,0,0,0,0,2,0,,
1168248,1,India,Australia,1,1,KL Rahul,Jason Behrendorff,0,0,0,0,1,0,,
1168248,1,India,Australia,1,2,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,0,0,,
1168248,1,India,Australia,1,3,Shikhar Dhawan,Jason Behrendorff,0,0,1,0,1,1,,
1168248,1,India,Australia,1,4,KL Rahul,Jason Behrendorff,0,0,0,0,0,0,,
1168248,1,India,Australia,1,5,KL Rahul,Jason Behrendorff,0,0,0,0,1,0,,
1168248,1,India,Australia,1,6,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,0,0,,
1168248,1,India,Australia,2,1,KL Rahul,Jhye Richardson,0,0,0,0,0,0,,
1168248,1,India,Australia,2,2,KL Rahul,Jhye Richardson,0,0,0,0,0,0,,
1168248,1,India,Australia,2,3,KL Rahul,Jhye Richardson,0,0,0,0,1,0,,
1168248,1,India,Australia,2,4,Shikhar Dhawan,Jhye Richardson,0,0,0,0,0,0,,
1168248,1,India,Australia,2,5,Shikhar Dhawan,Jhye Richardson,0,0,0,0,0,0,,
1168248,1,India,Australia,2,6,Shikhar Dhawan,Jhye Richardson,0,0,0,0,0,0,,
1168248,1,India,Australia,3,1,KL Rahul,Jason Behrendorff,0,0,0,0,4,0,,
1168248,1,India,Australia,3,2,KL Rahul,Jason Behrendorff,0,0,0,0,1,0,,
1168248,1,India,Australia,3,3,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,4,0,,
1168248,1,India,Australia,3,4,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,1,0,,
1168248,1,India,Australia,3,5,KL Rahul,Jason Behrendorff,0,0,0,0,1,0,,
1168248,1,India,Australia,3,6,Shikhar Dhawan,Jason Behrendorff,0,0,0,0,1,0,,
1168248,1,India,Australia,4,1,Shikhar Dhawan,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168248,1,India,Australia,4,2,Shikhar Dhawan,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168248,1,India,Australia,4,3,Shikhar Dhawan,Nathan Coulter-Nile,1,0,0,0,1,1,,
1168248,1,India,Australia,4,4,Shikhar Dhawan,Nathan Coulter-Nile,1,0,0,0,1,1,,
1168248,1,India,Australia,4,5,Shikhar Dhawan,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168248,1,India,Australia,4,6,KL Rahul,Nathan Coulter-Nile,0,0,0,0,4,0,,
1168248,1,India,Australia,4,7,KL Rahul,Nathan Coulter-Nile,0,0,0,0,0,0,,
1168248,1,India,Australia,4,8,KL Rahul,Nathan Coulter-Nile,0,0,0,0,1,0,,
1168248,1,India,Australia,5,1,KL Rahul,Jhye Richardson,0,0,0,0,0,0,,
1168248,1,India,Australia,5,2,KL Rahul,Jhye Richardson,0,0,0,0,1,0,,
1168248,1,India,Australia,5,3,Shikhar Dhawan,Jhye Richardson,0,0,0,0,1,0,,
1168248,1,India,Australia,5,4,KL Rahul,Jhye Richardson,0,0,0,0,6,0,,
1168248,1,India,Australia,5,5,KL Rahul,Jhye Richardson,0,0,0,0,6,0,,
1168248,1,India,Australia,5,6,KL Rahul,Jhye Richardson,0,0,0,0,1,0,,
1168248,1,India,Australia,6,1,KL Rahul,Pat Cummins,0,0,0,0,1,0,,
1168248,1,India,Australia,6,2,Shikhar Dhawan,Pat Cummins,0,0,0,0,0,0,,
