match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,total_runs,extra_runs,player_dismissed,dismissal_kind
1153696,1,New Zealand,India,12,1,Kane Williamson,Yuzvendra Chahal,0,0,0,0,0,0,,
1153696,1,New Zealand,India,12,2,Kane Williamson,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,12,3,Tim Seifert,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,12,4,Kane Williamson,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,12,5,Tim Seifert,Yuzvendra Chahal,0,0,0,0,4,0,,
1153696,1,New Zealand,India,12,6,Tim Seifert,Yuzvendra Chahal,0,0,0,0,6,0,,
1153696,1,New Zealand,India,13,1,Kane Williamson,Khaleel Ahmed,0,0,0,0,0,0,,
1153696,1,New Zealand,India,13,2,Kane Williamson,Khaleel Ahmed,0,0,0,0,6,0,,
1153696,1,New Zealand,India,13,3,Kane Williamson,Khaleel Ahmed,0,0,0,0,1,0,,
1153696,1,New Zealand,India,13,4,Tim Seifert,Khaleel Ahmed,0,0,0,0,0,0,Tim Seifert,bowled
1153696,1,New Zealand,India,13,5,Daryl Mitchell,Khaleel Ahmed,0,0,0,0,0,0,,
1153696,1,New Zealand,India,13,6,Daryl Mitchell,Khaleel Ahmed,0,0,0,0,4,0,,
1153696,1,New Zealand,India,14,1,Kane Williamson,Yuzvendra Chahal,0,0,0,0,2,0,,
1153696,1,New Zealand,India,14,2,Kane Williamson,Yuzvendra Chahal,0,0,0,0,0,0,,
1153696,1,New Zealand,India,14,3,Kane Williamson,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,14,4,Daryl Mitchell,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,14,5,Kane Williamson,Yuzvendra Chahal,0,0,0,0,2,0,,
1153696,1,New Zealand,India,14,6,Kane Williamson,Yuzvendra Chahal,0,0,0,0,2,0,,
1153696,1,New Zealand,India,15,1,Daryl Mitchell,Hardik Pandya,1,0,0,0,1,1,,
1153696,1,New Zealand,India,15,2,Daryl Mitchell,Hardik Pandya,0,0,0,0,1,0,,
1153696,1,New Zealand,India,15,3,Kane Williamson,Hardik Pandya,0,0,0,0,6,0,,
1153696,1,New Zealand,India,15,4,Kane Williamson,Hardik Pandya,0,0,0,0,6,0,,
1153696,1,New Zealand,India,15,5,Kane Williamson,Hardik Pandya,0,0,0,0,1,0,,
1153696,1,New Zealand,India,15,6,Daryl Mitchell,Hardik Pandya,0,0,0,0,2,0,,
1153696,1,New Zealand,India,15,7,Daryl Mitchell,Hardik Pandya,1,0,0,0,1,1,,
1153696,1,New Zealand,India,15,8,Daryl Mitchell,Hardik Pandya,0,0,0,0,0,0,Daryl Mitchell,caught
1153696,1,New Zealand,India,16,1,Kane Williamson,Yuzvendra Chahal,0,0,0,0,0,0,Kane Williamson,caught
1153696,1,New Zealand,India,16,2,Ross Taylor,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,16,3,Colin de Grandhomme,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,16,4,Ross Taylor,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,16,5,Colin de Grandhomme,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,16,6,Ross Taylor,Yuzvendra Chahal,0,0,0,0,1,0,,
1153696,1,New Zealand,India,17,1,Ross Taylor,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1153696,1,New Zealand,India,17,2,Ross Taylor,Bhuvneshwar Kumar,0,0,0,0,2,0,,
1153696,1,New Zealand,India,17,3,Ross Taylor,Bhuvneshwar Kumar,0,0,0,0,6,0,,
1153696,1,New Zealand,India,17,4,Ross Taylor,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1153696,1,New Zealand,India,17,5,Colin de Grandhomme,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1153696,1,New Zealand,India,17,6,Ross Taylor,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1153696,1,New Zealand,India,18,1,Ross Taylor,Hardik Pandya,0,0,0,0,6,0,,
1153696,1,New Zealand,India,18,2,Ross Taylor,Hardik Pandya,0,0,0,0,0,0,,
1153696,1,New Zealand,India,18,3,Ross Taylor,Hardik Pandya,0,0,0,0,2,0,,
1153696,1,New Zealand,India,18,4,Ross Taylor,Hardik Pandya,0,0,0,0,1,0,,
1153696,1,New Zealand,India,18,5,Colin de Grandhomme,Hardik Pandya,0,0,0,0,0,0,Colin de Grandhomme,caught
1153696,1,New Zealand,India,18,6,Ross Taylor,Hardik Pandya,0,0,0,0,1,0,,
1153696,1,New Zealand,India,19,1,Ross Taylor,Bhuvneshwar Kumar,1,0,0,0,1,1,,
1153696,1,New Zealand,India,19,2,Ross Taylor,Bhuvneshwar Kumar,0,0,0,0,0,0,Ross Taylor,caught
1153696,1,New Zealand,India,19,3,Mitchell Santner,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1153696,1,New Zealand,India,19,4,Scott Kuggeleijn,Bhuvneshwar Kumar,0,0,0,0,4,0,,
1153696,1,New Zealand,India,19,5,Scott Kuggeleijn,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1153696,1,New Zealand,India,19,6,Scott Kuggeleijn,Bhuvneshwar Kumar,0,0,0,0,4,0,,
1153696,1,New Zealand,India,19,7,Scott Kuggeleijn,Bhuvneshwar Kumar,1,0,0,0,1,1,,
1153696,1,New Zealand,India,19,8,Scott Kuggeleijn,Bhuvneshwar Kumar,0,0,0,0,6,0,,
1153696,1,New Zealand,India,20,1,Mitchell Santner,Khaleel Ahmed,0,0,0,0,1,0,,
1153696,1,New Zealand,India,20,2,Scott Kuggeleijn,Khaleel Ahmed,0,0,0,0,1,0,,
1153696,1,New Zealand,India,20,3,Mitchell Santner,Khaleel Ahmed,0,0,0,0,1,0,,
1153696,1,New Zealand,India,20,4,Scott Kuggeleijn,Khaleel Ahmed,0,0,0,0,4,0,,
1153696,1,New Zealand,India,20,5,Scott Kuggeleijn,Khaleel Ahmed,0,0,0,0,1,0,,
1153696,1,New Zealand,India,20,6,Mitchell Santner,Khaleel Ahmed,0,0,0,0,4,0,,
1153696,2,India,New Zealand,1,1,Rohit Sharma,Tim Southee,0,0,0,0,1,0,,
1153696,2,India,New Zealand,1,2,Shikhar Dhawan,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,1,3,Shikhar Dhawan,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,1,4,Shikhar Dhawan,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,1,5,Shikhar Dhawan,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,1,6,Shikhar Dhawan,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,2,1,Rohit Sharma,Scott Kuggeleijn,0,0,0,0,0,0,,
1153696,2,India,New Zealand,2,2,Rohit Sharma,Scott Kuggeleijn,0,0,1,0,1,1,,
1153696,2,India,New Zealand,2,3,Shikhar Dhawan,Scott Kuggeleijn,0,0,0,0,6,0,,
1153696,2,India,New Zealand,2,4,Shikhar Dhawan,Scott Kuggeleijn,0,0,0,0,6,0,,
1153696,2,India,New Zealand,2,5,Shikhar Dhawan,Scott Kuggeleijn,0,0,0,0,4,0,,
1153696,2,India,New Zealand,2,6,Shikhar Dhawan,Scott Kuggeleijn,0,0,0,0,0,0,,
1153696,2,India,New Zealand,3,1,Rohit Sharma,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,3,2,Rohit Sharma,Tim Southee,0,0,0,0,0,0,Rohit Sharma,caught
1153696,2,India,New Zealand,3,3,Shikhar Dhawan,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,3,4,Shikhar Dhawan,Tim Southee,0,0,0,0,1,0,,
1153696,2,India,New Zealand,3,5,Vijay Shankar,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,3,6,Vijay Shankar,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,4,1,Shikhar Dhawan,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,4,2,Vijay Shankar,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,4,3,Vijay Shankar,Lockie Ferguson,0,0,1,0,1,1,,
1153696,2,India,New Zealand,4,4,Shikhar Dhawan,Lockie Ferguson,0,0,0,0,6,0,,
1153696,2,India,New Zealand,4,5,Shikhar Dhawan,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,4,6,Shikhar Dhawan,Lockie Ferguson,0,0,1,0,1,1,,
1153696,2,India,New Zealand,5,1,Shikhar Dhawan,Scott Kuggeleijn,0,0,0,0,1,0,,
1153696,2,India,New Zealand,5,2,Vijay Shankar,Scott Kuggeleijn,0,0,0,0,4,0,,
1153696,2,India,New Zealand,5,3,Vijay Shankar,Scott Kuggeleijn,0,0,0,0,2,0,,
1153696,2,India,New Zealand,5,4,Vijay Shankar,Scott Kuggeleijn,0,0,0,0,4,0,,
1153696,2,India,New Zealand,5,5,Vijay Shankar,Scott Kuggeleijn,0,0,0,0,6,0,,
1153696,2,India,New Zealand,5,6,Vijay Shankar,Scott Kuggeleijn,0,0,0,0,1,0,,
1153696,2,India,New Zealand,6,1,Vijay Shankar,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,6,2,Shikhar Dhawan,Lockie Ferguson,0,0,0,0,4,0,,
1153696,2,India,New Zealand,6,3,Shikhar Dhawan,Lockie Ferguson,0,0,0,0,0,0,Shikhar Dhawan,bowled
1153696,2,India,New Zealand,6,4,Rishabh Pant,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,6,5,Rishabh Pant,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,6,6,Vijay Shankar,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,7,1,Vijay Shankar,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,7,2,Vijay Shankar,Mitchell Santner,0,0,0,0,6,0,,
1153696,2,India,New Zealand,7,3,Vijay Shankar,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,7,4,Vijay Shankar,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,7,5,Vijay Shankar,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,7,6,Rishabh Pant,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,8,1,Rishabh Pant,Daryl Mitchell,0,0,0,0,0,0,,
1153696,2,India,New Zealand,8,2,Rishabh Pant,Daryl Mitchell,0,0,0,0,0,0,,
1153696,2,India,New Zealand,8,3,Rishabh Pant,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,8,4,Vijay Shankar,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,8,5,Rishabh Pant,Daryl Mitchell,0,0,0,0,0,0,,
1153696,2,India,New Zealand,8,6,Rishabh Pant,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,9,1,Rishabh Pant,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,9,2,Rishabh Pant,Mitchell Santner,0,0,0,0,0,0,Rishabh Pant,bowled
1153696,2,India,New Zealand,9,3,MS Dhoni,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,9,4,Vijay Shankar,Mitchell Santner,0,0,0,0,0,0,Vijay Shankar,caught
1153696,2,India,New Zealand,9,5,MS Dhoni,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,9,6,MS Dhoni,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,10,1,Dinesh Karthik,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,10,2,MS Dhoni,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,10,3,Dinesh Karthik,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,10,4,MS Dhoni,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,10,5,Dinesh Karthik,Daryl Mitchell,0,0,0,0,2,0,,
1153696,2,India,New Zealand,10,6,Dinesh Karthik,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,11,1,Dinesh Karthik,Ish Sodhi,0,0,0,0,0,0,,
1153696,2,India,New Zealand,11,2,Dinesh Karthik,Ish Sodhi,0,0,0,0,0,0,Dinesh Karthik,caught
1153696,2,India,New Zealand,11,3,Hardik Pandya,Ish Sodhi,0,0,0,0,0,0,,
1153696,2,India,New Zealand,11,4,Hardik Pandya,Ish Sodhi,1,0,0,0,1,1,,
1153696,2,India,New Zealand,11,5,Hardik Pandya,Ish Sodhi,0,0,0,0,4,0,,
1153696,2,India,New Zealand,11,6,Hardik Pandya,Ish Sodhi,0,0,0,0,0,0,,
1153696,2,India,New Zealand,11,7,Hardik Pandya,Ish Sodhi,0,0,0,0,0,0,Hardik Pandya,caught
1153696,2,India,New Zealand,12,1,MS Dhoni,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,12,2,MS Dhoni,Mitchell Santner,0,0,0,0,4,0,,
1153696,2,India,New Zealand,12,3,MS Dhoni,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,12,4,Krunal Pandya,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,12,5,Krunal Pandya,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,12,6,MS Dhoni,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,13,1,Krunal Pandya,Ish Sodhi,0,0,0,0,0,0,,
1153696,2,India,New Zealand,13,2,Krunal Pandya,Ish Sodhi,0,0,0,0,1,0,,
1153696,2,India,New Zealand,13,3,MS Dhoni,Ish Sodhi,0,0,0,0,1,0,,
1153696,2,India,New Zealand,13,4,Krunal Pandya,Ish Sodhi,0,0,0,0,0,0,,
1153696,2,India,New Zealand,13,5,Krunal Pandya,Ish Sodhi,0,0,0,0,2,0,,
1153696,2,India,New Zealand,13,6,Krunal Pandya,Ish Sodhi,0,0,0,0,1,0,,
1153696,2,India,New Zealand,14,1,Krunal Pandya,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,14,2,MS Dhoni,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,14,3,MS Dhoni,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,14,4,Krunal Pandya,Mitchell Santner,0,0,0,0,1,0,,
1153696,2,India,New Zealand,14,5,MS Dhoni,Mitchell Santner,0,0,0,0,0,0,,
1153696,2,India,New Zealand,14,6,MS Dhoni,Mitchell Santner,0,0,0,0,6,0,,
1153696,2,India,New Zealand,15,1,Krunal Pandya,Ish Sodhi,0,0,0,0,1,0,,
1153696,2,India,New Zealand,15,2,MS Dhoni,Ish Sodhi,0,0,0,0,1,0,,
1153696,2,India,New Zealand,15,3,Krunal Pandya,Ish Sodhi,0,0,0,0,4,0,,
1153696,2,India,New Zealand,15,4,Krunal Pandya,Ish Sodhi,0,0,0,0,1,0,,
1153696,2,India,New Zealand,15,5,MS Dhoni,Ish Sodhi,1,0,0,0,1,1,,
1153696,2,India,New Zealand,15,6,MS Dhoni,Ish Sodhi,1,0,0,0,1,1,,
1153696,2,India,New Zealand,15,7,MS Dhoni,Ish Sodhi,0,0,0,0,1,0,,
1153696,2,India,New Zealand,15,8,Krunal Pandya,Ish Sodhi,0,0,0,0,6,0,,
1153696,2,India,New Zealand,16,1,MS Dhoni,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,16,2,MS Dhoni,Lockie Ferguson,0,0,0,0,4,0,,
1153696,2,India,New Zealand,16,3,MS Dhoni,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,16,4,Krunal Pandya,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,16,5,Krunal Pandya,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,16,6,Krunal Pandya,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,17,1,MS Dhoni,Tim Southee,0,0,0,0,4,0,,
1153696,2,India,New Zealand,17,2,MS Dhoni,Tim Southee,0,0,0,0,1,0,,
1153696,2,India,New Zealand,17,3,Krunal Pandya,Tim Southee,0,0,0,0,1,0,,
1153696,2,India,New Zealand,17,4,MS Dhoni,Tim Southee,0,0,0,0,4,0,,
1153696,2,India,New Zealand,17,5,MS Dhoni,Tim Southee,0,0,0,0,1,0,,
1153696,2,India,New Zealand,17,6,Krunal Pandya,Tim Southee,0,0,0,0,0,0,Krunal Pandya,caught
1153696,2,India,New Zealand,18,1,MS Dhoni,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,18,2,Bhuvneshwar Kumar,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,18,3,Bhuvneshwar Kumar,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,18,4,MS Dhoni,Lockie Ferguson,0,0,0,0,1,0,,
1153696,2,India,New Zealand,18,5,Bhuvneshwar Kumar,Lockie Ferguson,0,0,0,0,0,0,Bhuvneshwar Kumar,caught
1153696,2,India,New Zealand,18,6,Yuzvendra Chahal,Lockie Ferguson,0,0,0,0,0,0,,
1153696,2,India,New Zealand,19,1,MS Dhoni,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,19,2,MS Dhoni,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,19,3,MS Dhoni,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,19,4,MS Dhoni,Tim Southee,0,0,0,0,4,0,,
1153696,2,India,New Zealand,19,5,MS Dhoni,Tim Southee,0,0,0,0,0,0,,
1153696,2,India,New Zealand,19,6,MS Dhoni,Tim Southee,0,0,0,0,0,0,MS Dhoni,caught
1153696,2,India,New Zealand,20,1,Yuzvendra Chahal,Daryl Mitchell,0,0,0,1,2,1,,
1153696,2,India,New Zealand,20,2,Khaleel Ahmed,Daryl Mitchell,0,0,0,0,1,0,,
1153696,2,India,New Zealand,20,3,Yuzvendra Chahal,Daryl Mitchell,0,0,0,0,0,0,Yuzvendra Chahal,bowled
1153697,1,New Zealand,India,1,1,Tim Seifert,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1153697,1,New Zealand,India,1,2,Tim Seifert,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1153697,1,New Zealand,India,1,3,Colin Munro,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1153697,1,New Zealand,India,1,4,Colin Munro,Bhuvneshwar Kumar,0,0,1,0,1,1,,
1153697,1,New Zealand,India,1,5,Tim Seifert,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1153697,1,New Zealand,India,1,6,Tim Seifert,Bhuvneshwar Kumar,1,0,0,0,1,1,,
1153697,1,New Zealand,India,1,7,Tim Seifert,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1153697,1,New Zealand,India,2,1,Colin Munro,Khaleel Ahmed,0,0,0,0,1,0,,
1153697,1,New Zealand,India,2,2,Tim Seifert,Khaleel Ahmed,0,0,0,0,0,0,,
1153697,1,New Zealand,India,2,3,Tim Seifert,Khaleel Ahmed,0,0,0,0,0,0,,
1153697,1,New Zealand,India,2,4,Tim Seifert,Khaleel Ahmed,0,0,0,0,0,0,,
1153697,1,New Zealand,India,2,5,Tim Seifert,Khaleel Ahmed,0,0,0,0,0,0,,
1153697,1,New Zealand,India,2,6,Tim Seifert,Khaleel Ahmed,0,0,0,0,1,0,,
1153697,1,New Zealand,India,3,1,Tim Seifert,Bhuvneshwar Kumar,0,0,0,0,4,0,,
1153697,1,New Zealand,India,3,2,Tim Seifert,Bhuvneshwar Kumar,0,0,0,0,6,0,,
1153697,1,New Zealand,India,3,3,Tim Seifert,Bhuvneshwar Kumar,0,0,0,0,0,0,Tim Seifert,caught
1153697,1,New Zealand,India,3,4,Kane Williamson,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1153697,1,New Zealand,India,3,5,Colin Munro,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1153697,1,New Zealand,India,3,6,Kane Williamson,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1153697,1,New Zealand,India,4,1,Colin Munro,Khaleel Ahmed,0,0,0,0,2,0,,
1153697,1,New Zealand,India,4,2,Colin Munro,Khaleel Ahmed,0,0,0,0,0,0,,
1153697,1,New Zealand,India,4,3,Colin Munro,Khaleel Ahmed,0,0,0,0,0,0,,
