match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,total_runs,extra_runs,player_dismissed,dismissal_kind
1187018,1,West Indies,India,5,3,Evin Lewis,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1187018,1,West Indies,India,5,4,Evin Lewis,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1187018,1,West Indies,India,5,5,Evin Lewis,Bhuvneshwar Kumar,0,0,0,0,6,0,,
1187018,1,West Indies,India,5,6,Evin Lewis,Bhuvneshwar Kumar,0,0,0,0,4,0,,
1187018,1,West Indies,India,6,1,Brandon King,Washington Sundar,0,0,0,0,1,0,,
1187018,1,West Indies,India,6,2,Evin Lewis,Washington Sundar,0,0,0,0,6,0,,
1187018,1,West Indies,India,6,3,Evin Lewis,Washington Sundar,0,0,0,0,0,0,,
1187018,1,West Indies,India,6,4,Evin Lewis,Washington Sundar,0,0,0,0,0,0,Evin Lewis,leg before wicket
1187018,1,West Indies,India,6,5,Shimron Hetmyer,Washington Sundar,0,0,0,0,2,0,,
1187018,1,West Indies,India,6,6,Shimron Hetmyer,Washington Sundar,0,0,0,0,0,0,,
1187018,1,West Indies,India,7,1,Brandon King,Ravindra Jadeja,0,0,1,0,1,1,,
1187018,1,West Indies,India,7,2,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,7,3,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,7,4,Brandon King,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,7,5,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,7,6,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,8,1,Shimron Hetmyer,Washington Sundar,0,0,0,0,1,0,,
1187018,1,West Indies,India,8,2,Brandon King,Washington Sundar,0,0,0,0,4,0,,
1187018,1,West Indies,India,8,3,Brandon King,Washington Sundar,1,0,0,0,1,1,,
1187018,1,West Indies,India,8,4,Brandon King,Washington Sundar,0,0,0,0,4,0,,
1187018,1,West Indies,India,8,5,Brandon King,Washington Sundar,0,0,0,0,1,0,,
1187018,1,West Indies,India,8,6,Shimron Hetmyer,Washington Sundar,0,0,0,0,1,0,,
1187018,1,West Indies,India,8,7,Brandon King,Washington Sundar,0,0,0,0,0,0,,
1187018,1,West Indies,India,9,1,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,6,0,,
1187018,1,West Indies,India,9,2,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,9,3,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,9,4,Brandon King,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,9,5,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,9,6,Brandon King,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,10,1,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,0,0,,
1187018,1,West Indies,India,10,2,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,6,0,,
1187018,1,West Indies,India,10,3,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,2,0,,
1187018,1,West Indies,India,10,4,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,0,0,,
1187018,1,West Indies,India,10,5,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,10,6,Brandon King,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,11,1,Brandon King,Ravindra Jadeja,0,0,0,0,0,0,Brandon King,stumped
1187018,1,West Indies,India,11,2,Kieron Pollard,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,11,3,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,4,0,,
1187018,1,West Indies,India,11,4,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,11,5,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,11,6,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,12,1,Shimron Hetmyer,Shivam Dube,0,0,0,0,1,0,,
1187018,1,West Indies,India,12,2,Kieron Pollard,Shivam Dube,0,0,0,0,4,0,,
1187018,1,West Indies,India,12,3,Kieron Pollard,Shivam Dube,0,0,0,0,6,0,,
1187018,1,West Indies,India,12,4,Kieron Pollard,Shivam Dube,0,0,0,0,1,0,,
1187018,1,West Indies,India,12,5,Shimron Hetmyer,Shivam Dube,0,0,0,0,0,0,,
1187018,1,West Indies,India,12,6,Shimron Hetmyer,Shivam Dube,0,0,0,0,1,0,,
1187018,1,West Indies,India,13,1,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,13,2,Kieron Pollard,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,13,3,Kieron Pollard,Ravindra Jadeja,0,0,0,0,1,0,,
1187018,1,West Indies,India,13,4,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,0,0,,
1187018,1,West Indies,India,13,5,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,6,0,,
1187018,1,West Indies,India,13,6,Shimron Hetmyer,Ravindra Jadeja,0,0,0,0,4,0,,
1187018,1,West Indies,India,14,1,Kieron Pollard,Yuzvendra Chahal,0,0,0,0,0,0,,
1187018,1,West Indies,India,14,2,Kieron Pollard,Yuzvendra Chahal,0,0,0,0,0,0,,
1187018,1,West Indies,India,14,3,Kieron Pollard,Yuzvendra Chahal,0,0,0,0,0,0,,
1187018,1,West Indies,India,14,4,Kieron Pollard,Yuzvendra Chahal,1,0,0,0,1,1,,
1187018,1,West Indies,India,14,5,Kieron Pollard,Yuzvendra Chahal,0,0,0,0,6,0,,
1187018,1,West Indies,India,14,6,Kieron Pollard,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,14,7,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,15,1,Shimron Hetmyer,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1187018,1,West Indies,India,15,2,Shimron Hetmyer,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1187018,1,West Indies,India,15,3,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1187018,1,West Indies,India,15,4,Shimron Hetmyer,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1187018,1,West Indies,India,15,5,Shimron Hetmyer,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1187018,1,West Indies,India,15,6,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1187018,1,West Indies,India,16,1,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,16,2,Kieron Pollard,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,16,3,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,6,0,,
1187018,1,West Indies,India,16,4,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,0,0,,
1187018,1,West Indies,India,16,5,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,2,0,,
1187018,1,West Indies,India,16,6,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,17,1,Shimron Hetmyer,Deepak Chahar,0,0,0,0,1,0,,
1187018,1,West Indies,India,17,2,Kieron Pollard,Deepak Chahar,0,0,0,0,2,0,,
1187018,1,West Indies,India,17,3,Kieron Pollard,Deepak Chahar,0,0,0,0,6,0,,
1187018,1,West Indies,India,17,4,Kieron Pollard,Deepak Chahar,0,0,0,0,6,0,,
1187018,1,West Indies,India,17,5,Kieron Pollard,Deepak Chahar,0,0,0,0,1,0,,
1187018,1,West Indies,India,17,6,Shimron Hetmyer,Deepak Chahar,0,0,0,0,1,0,,
1187018,1,West Indies,India,18,1,Shimron Hetmyer,Yuzvendra Chahal,0,0,0,0,0,0,Shimron Hetmyer,caught
1187018,1,West Indies,India,18,2,Jason Holder,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,18,3,Kieron Pollard,Yuzvendra Chahal,0,0,0,0,0,0,Kieron Pollard,bowled
1187018,1,West Indies,India,18,4,Denesh Ramdin,Yuzvendra Chahal,0,0,0,0,0,0,,
1187018,1,West Indies,India,18,5,Denesh Ramdin,Yuzvendra Chahal,0,0,0,0,4,0,,
1187018,1,West Indies,India,18,6,Denesh Ramdin,Yuzvendra Chahal,0,0,0,0,1,0,,
1187018,1,West Indies,India,19,1,Denesh Ramdin,Deepak Chahar,0,0,0,0,1,0,,
1187018,1,West Indies,India,19,2,Jason Holder,Deepak Chahar,0,0,0,0,1,0,,
1187018,1,West Indies,India,19,3,Denesh Ramdin,Deepak Chahar,0,0,0,0,1,0,,
1187018,1,West Indies,India,19,4,Jason Holder,Deepak Chahar,0,0,0,0,2,0,,
1187018,1,West Indies,India,19,5,Jason Holder,Deepak Chahar,0,0,0,0,6,0,,
1187018,1,West Indies,India,19,6,Jason Holder,Deepak Chahar,0,0,0,0,1,0,,
1187018,1,West Indies,India,20,1,Jason Holder,Bhuvneshwar Kumar,0,0,0,0,4,0,,
1187018,1,West Indies,India,20,2,Jason Holder,Bhuvneshwar Kumar,0,0,0,0,2,0,,
1187018,1,West Indies,India,20,3,Jason Holder,Bhuvneshwar Kumar,0,0,0,0,6,0,,
1187018,1,West Indies,India,20,4,Jason Holder,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1187018,1,West Indies,India,20,5,Denesh Ramdin,Bhuvneshwar Kumar,0,0,0,0,2,0,,
1187018,1,West Indies,India,20,6,Denesh Ramdin,Bhuvneshwar Kumar,0,0,0,0,2,0,,
1187018,2,India,West Indies,1,1,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,1,2,Rohit Sharma,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,1,3,KL Rahul,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,1,4,KL Rahul,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,1,5,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,1,6,Rohit Sharma,Sheldon Cottrell,0,0,0,0,2,0,,
1187018,2,India,West Indies,2,1,KL Rahul,Jason Holder,0,0,0,0,4,0,,
1187018,2,India,West Indies,2,2,KL Rahul,Jason Holder,0,0,0,0,0,0,,
1187018,2,India,West Indies,2,3,KL Rahul,Jason Holder,0,0,0,0,4,0,,
1187018,2,India,West Indies,2,4,KL Rahul,Jason Holder,0,0,0,0,4,0,,
1187018,2,India,West Indies,2,5,KL Rahul,Jason Holder,0,0,0,0,0,0,,
1187018,2,India,West Indies,2,6,KL Rahul,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,3,1,KL Rahul,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,3,2,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,3,3,Rohit Sharma,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,3,4,KL Rahul,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,3,5,Rohit Sharma,Sheldon Cottrell,0,4,0,0,4,4,,
1187018,2,India,West Indies,3,6,Rohit Sharma,Sheldon Cottrell,0,0,0,0,4,0,,
1187018,2,India,West Indies,4,1,KL Rahul,Khary Pierre,2,0,0,0,2,2,,
1187018,2,India,West Indies,4,2,Rohit Sharma,Khary Pierre,0,0,0,0,0,0,,
1187018,2,India,West Indies,4,3,Rohit Sharma,Khary Pierre,0,0,0,0,0,0,Rohit Sharma,caught
1187018,2,India,West Indies,4,4,Virat Kohli,Khary Pierre,2,0,0,0,2,2,,
1187018,2,India,West Indies,4,5,KL Rahul,Khary Pierre,0,0,0,0,0,0,,
1187018,2,India,West Indies,4,6,KL Rahul,Khary Pierre,0,0,0,0,0,0,,
1187018,2,India,West Indies,4,7,KL Rahul,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,4,8,Virat Kohli,Khary Pierre,0,0,0,0,0,0,,
1187018,2,India,West Indies,5,1,KL Rahul,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,5,2,Virat Kohli,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,5,3,Virat Kohli,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,5,4,Virat Kohli,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,5,5,Virat Kohli,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,5,6,KL Rahul,Sheldon Cottrell,0,0,0,0,6,0,,
1187018,2,India,West Indies,6,1,Virat Kohli,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,6,2,KL Rahul,Khary Pierre,0,0,0,0,6,0,,
1187018,2,India,West Indies,6,3,KL Rahul,Khary Pierre,0,0,0,0,0,0,,
1187018,2,India,West Indies,6,4,KL Rahul,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,6,5,Virat Kohli,Khary Pierre,0,0,0,0,0,0,,
1187018,2,India,West Indies,6,6,Virat Kohli,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,7,1,Virat Kohli,Hayden Walsh,0,0,0,0,0,0,,
1187018,2,India,West Indies,7,2,Virat Kohli,Hayden Walsh,0,0,0,0,4,0,,
1187018,2,India,West Indies,7,3,Virat Kohli,Hayden Walsh,0,0,0,0,1,0,,
1187018,2,India,West Indies,7,4,KL Rahul,Hayden Walsh,0,0,0,0,1,0,,
1187018,2,India,West Indies,7,5,Virat Kohli,Hayden Walsh,1,0,0,0,1,1,,
1187018,2,India,West Indies,7,6,Virat Kohli,Hayden Walsh,0,0,0,0,1,0,,
1187018,2,India,West Indies,7,7,KL Rahul,Hayden Walsh,0,0,0,0,4,0,,
1187018,2,India,West Indies,8,1,Virat Kohli,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,8,2,KL Rahul,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,8,3,Virat Kohli,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,8,4,KL Rahul,Khary Pierre,5,0,0,0,5,5,,
1187018,2,India,West Indies,8,5,KL Rahul,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,8,6,Virat Kohli,Khary Pierre,0,0,0,0,4,0,,
1187018,2,India,West Indies,8,7,Virat Kohli,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,9,1,Virat Kohli,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,9,2,KL Rahul,Jason Holder,1,0,0,0,1,1,,
1187018,2,India,West Indies,9,3,KL Rahul,Jason Holder,0,0,0,0,0,0,,
1187018,2,India,West Indies,9,4,KL Rahul,Jason Holder,0,0,0,0,0,0,,
1187018,2,India,West Indies,9,5,KL Rahul,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,9,6,Virat Kohli,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,9,7,KL Rahul,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,10,1,KL Rahul,Kesrick Williams,0,0,0,0,0,0,,
1187018,2,India,West Indies,10,2,KL Rahul,Kesrick Williams,0,0,0,0,4,0,,
1187018,2,India,West Indies,10,3,KL Rahul,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,10,4,Virat Kohli,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,10,5,KL Rahul,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,10,6,Virat Kohli,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,11,1,Virat Kohli,Hayden Walsh,0,0,0,0,1,0,,
1187018,2,India,West Indies,11,2,KL Rahul,Hayden Walsh,0,0,0,0,1,0,,
1187018,2,India,West Indies,11,3,Virat Kohli,Hayden Walsh,0,0,0,0,4,0,,
1187018,2,India,West Indies,11,4,Virat Kohli,Hayden Walsh,0,0,0,0,1,0,,
1187018,2,India,West Indies,11,5,KL Rahul,Hayden Walsh,0,0,0,0,0,0,,
1187018,2,India,West Indies,11,6,KL Rahul,Hayden Walsh,0,0,0,0,0,0,,
1187018,2,India,West Indies,12,1,Virat Kohli,Jason Holder,0,0,1,0,1,1,,
1187018,2,India,West Indies,12,2,KL Rahul,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,12,3,Virat Kohli,Jason Holder,0,0,0,0,0,0,,
1187018,2,India,West Indies,12,4,Virat Kohli,Jason Holder,0,0,0,0,6,0,,
1187018,2,India,West Indies,12,5,Virat Kohli,Jason Holder,0,0,0,0,4,0,,
1187018,2,India,West Indies,12,6,Virat Kohli,Jason Holder,1,0,0,0,1,1,,
1187018,2,India,West Indies,12,7,Virat Kohli,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,13,1,Virat Kohli,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,13,2,KL Rahul,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,13,3,Virat Kohli,Kesrick Williams,0,0,0,1,2,1,,
1187018,2,India,West Indies,13,4,KL Rahul,Kesrick Williams,0,0,0,0,0,0,,
1187018,2,India,West Indies,13,5,KL Rahul,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,13,6,Virat Kohli,Kesrick Williams,1,0,0,0,1,1,,
1187018,2,India,West Indies,13,7,Virat Kohli,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,13,8,KL Rahul,Kesrick Williams,0,0,0,0,6,0,,
1187018,2,India,West Indies,14,1,Virat Kohli,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,14,2,KL Rahul,Khary Pierre,0,0,0,0,6,0,,
1187018,2,India,West Indies,14,3,KL Rahul,Khary Pierre,0,0,0,0,0,0,KL Rahul,caught
1187018,2,India,West Indies,14,4,Virat Kohli,Khary Pierre,0,0,0,0,2,0,,
1187018,2,India,West Indies,14,5,Virat Kohli,Khary Pierre,0,0,0,0,1,0,,
1187018,2,India,West Indies,14,6,Rishabh Pant,Khary Pierre,0,0,0,0,6,0,,
1187018,2,India,West Indies,15,1,Virat Kohli,Jason Holder,0,0,0,0,6,0,,
1187018,2,India,West Indies,15,2,Virat Kohli,Jason Holder,0,0,0,0,4,0,,
1187018,2,India,West Indies,15,3,Virat Kohli,Jason Holder,0,0,0,1,3,1,,
1187018,2,India,West Indies,15,4,Virat Kohli,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,15,5,Rishabh Pant,Jason Holder,0,0,0,0,0,0,,
1187018,2,India,West Indies,15,6,Rishabh Pant,Jason Holder,0,0,0,0,0,0,,
1187018,2,India,West Indies,15,7,Rishabh Pant,Jason Holder,0,0,0,0,1,0,,
1187018,2,India,West Indies,16,1,Rishabh Pant,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,16,2,Virat Kohli,Kesrick Williams,0,0,0,0,4,0,,
1187018,2,India,West Indies,16,3,Virat Kohli,Kesrick Williams,0,0,0,0,6,0,,
1187018,2,India,West Indies,16,4,Virat Kohli,Kesrick Williams,0,0,0,0,1,0,,
1187018,2,India,West Indies,16,5,Rishabh Pant,Kesrick Williams,0,0,0,0,6,0,,
1187018,2,India,West Indies,16,6,Rishabh Pant,Kesrick Williams,0,0,0,1,3,1,,
1187018,2,India,West Indies,16,7,Rishabh Pant,Kesrick Williams,0,0,0,0,2,0,,
1187018,2,India,West Indies,17,1,Virat Kohli,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,17,2,Rishabh Pant,Sheldon Cottrell,0,0,0,0,0,0,Rishabh Pant,caught
1187018,2,India,West Indies,17,3,Virat Kohli,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,17,4,Shreyas Iyer,Sheldon Cottrell,0,0,0,0,0,0,,
1187018,2,India,West Indies,17,5,Shreyas Iyer,Sheldon Cottrell,0,0,0,0,2,0,,
1187018,2,India,West Indies,17,6,Shreyas Iyer,Sheldon Cottrell,0,0,0,0,1,0,,
1187018,2,India,West Indies,18,1,Shreyas Iyer,Kieron Pollard,0,0,0,0,1,0,,
1187018,2,India,West Indies,18,2,Virat Kohli,Kieron Pollard,1,0,0,0,1,1,,
1187018,2,India,West Indies,18,3,Virat Kohli,Kieron Pollard,0,0,0,0,6,0,,
1187018,2,India,West Indies,18,4,Virat Kohli,Kieron Pollard,0,0,0,0,1,0,,
1187018,2,India,West Indies,18,5,Shreyas Iyer,Kieron Pollard,0,0,1,0,1,1,,
1187018,2,India,West Indies,18,6,Virat Kohli,Kieron Pollard,0,0,0,0,1,0,,
1187018,2,India,West Indies,18,7,Shreyas Iyer,Kieron Pollard,0,0,0,0,0,0,Shreyas Iyer,caught
1187018,2,India,West Indies,19,1,Virat Kohli,Kesrick Williams,0,0,0,0,2,0,,
1187018,2,India,West Indies,19,2,Virat Kohli,Kesrick Williams,0,0,0,0,6,0,,
1187018,2,India,West Indies,19,3,Virat Kohli,Kesrick Williams,0,0,0,0,2,0,,
1187018,2,India,West Indies,19,4,Virat Kohli,Kesrick Williams,0,0,0,0,6,0,,
1187019,1,India,West Indies,1,1,Rohit Sharma,Sheldon Cottrell,0,0,0,0,1,0,,
1187019,1,India,West Indies,1,2,KL Rahul,Sheldon Cottrell,5,0,0,0,5,5,,
1187019,1,India,West Indies,1,3,KL Rahul,Sheldon Cottrell,0,0,0,0,1,0,,
1187019,1,India,West Indies,1,4,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1187019,1,India,West Indies,1,5,Rohit Sharma,Sheldon Cottrell,0,0,0,0,4,0,,
1187019,1,India,West Indies,1,6,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1187019,1,India,West Indies,1,7,Rohit Sharma,Sheldon Cottrell,1,0,0,0,1,1,,
1187019,1,India,West Indies,1,8,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1187019,1,India,West Indies,2,1,KL Rahul,Khary Pierre,0,0,0,0,1,0,,
1187019,1,India,West Indies,2,2,Rohit Sharma,Khary Pierre,0,0,0,0,1,0,,
1187019,1,India,West Indies,2,3,KL Rahul,Khary Pierre,0,0,0,0,4,0,,
1187019,1,India,West Indies,2,4,KL Rahul,Khary Pierre,0,0,0,0,0,0,,
1187019,1,India,West Indies,2,5,KL Rahul,Khary Pierre,0,0,0,0,0,0,,
1187019,1,India,West Indies,2,6,KL Rahul,Khary Pierre,0,0,0,0,1,0,,
1187019,1,India,West Indies,3,1,KL Rahul,Sheldon Cottrell,0,0,0,0,1,0,,
1187019,1,India,West Indies,3,2,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1187019,1,India,West Indies,3,3,Rohit Sharma,Sheldon Cottrell,0,0,1,0,1,1,,
1187019,1,India,West Indies,3,4,KL Rahul,Sheldon Cottrell,0,0,0,0,2,0,,
1187019,1,India,West Indies,3,5,KL Rahul,Sheldon Cottrell,0,0,0,0,0,0,,
1187019,1,India,West Indies,3,6,KL Rahul,Sheldon Cottrell,0,0,0,0,1,0,,
1187019,1,India,West Indies,4,1,KL Rahul,Khary Pierre,0,0,0,0,0,0,KL Rahul,caught
1187019,1,India,West Indies,4,2,Rohit Sharma,Khary Pierre,0,0,0,0,1,0,,
1187019,1,India,West Indies,4,3,Shivam Dube,Khary Pierre,0,0,0,0,2,0,,
1187019,1,India,West Indies,4,4,Shivam Dube,Khary Pierre,0,0,0,0,0,0,,
1187019,1,India,West Indies,4,5,Shivam Dube,Khary Pierre,0,0,0,0,1,0,,
1187019,1,India,West Indies,4,6,Rohit Sharma,Khary Pierre,0,0,0,0,0,0,,
1187019,1,India,West Indies,5,1,Shivam Dube,Jason Holder,0,0,0,0,0,0,,
1187019,1,India,West Indies,5,2,Shivam Dube,Jason Holder,0,0,0,0,0,0,,
1187019,1,India,West Indies,5,3,Shivam Dube,Jason Holder,0,0,0,0,4,0,,
1187019,1,India,West Indies,5,4,Shivam Dube,Jason Holder,0,0,0,0,1,0,,
1187019,1,India,West Indies,5,5,Rohit Sharma,Jason Holder,0,0,0,0,0,0,,
1187019,1,India,West Indies,5,6,Rohit Sharma,Jason Holder,0,0,0,0,4,0,,
1187019,1,India,West Indies,6,1,Shivam Dube,Kesrick Williams,0,0,0,0,1,0,,
