match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,total_runs,extra_runs,player_dismissed,dismissal_kind
1188621,1,West Indies,India,7,2,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,7,3,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,7,4,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,7,5,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,7,6,Kieron Pollard,Navdeep Saini,1,0,0,0,1,1,,
1188621,1,West Indies,India,7,7,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,8,1,Carlos Brathwaite,Khaleel Ahmed,0,0,0,0,0,0,,
1188621,1,West Indies,India,8,2,Carlos Brathwaite,Khaleel Ahmed,0,0,0,0,1,0,,
1188621,1,West Indies,India,8,3,Kieron Pollard,Khaleel Ahmed,0,0,0,0,1,0,,
1188621,1,West Indies,India,8,4,Carlos Brathwaite,Khaleel Ahmed,0,0,0,0,1,0,,
1188621,1,West Indies,India,8,5,Kieron Pollard,Khaleel Ahmed,0,0,0,0,0,0,,
1188621,1,West Indies,India,8,6,Kieron Pollard,Khaleel Ahmed,0,0,0,0,0,0,,
1188621,1,West Indies,India,9,1,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,9,2,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,9,3,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,9,4,Carlos Brathwaite,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,9,5,Kieron Pollard,Krunal Pandya,0,0,0,0,4,0,,
1188621,1,West Indies,India,9,6,Kieron Pollard,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,10,1,Kieron Pollard,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,10,2,Kieron Pollard,Ravindra Jadeja,0,0,0,0,1,0,,
1188621,1,West Indies,India,10,3,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,10,4,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,10,5,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,10,6,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,1,0,,
1188621,1,West Indies,India,11,1,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,11,2,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,11,3,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,11,4,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,11,5,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,11,6,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,12,1,Kieron Pollard,Ravindra Jadeja,0,0,0,0,1,0,,
1188621,1,West Indies,India,12,2,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,1,0,,
1188621,1,West Indies,India,12,3,Kieron Pollard,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,12,4,Kieron Pollard,Ravindra Jadeja,0,0,0,0,6,0,,
1188621,1,West Indies,India,12,5,Kieron Pollard,Ravindra Jadeja,0,0,0,0,1,0,,
1188621,1,West Indies,India,12,6,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,13,1,Kieron Pollard,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,13,2,Kieron Pollard,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,13,3,Carlos Brathwaite,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,13,4,Kieron Pollard,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,13,5,Kieron Pollard,Krunal Pandya,0,0,0,0,6,0,,
1188621,1,West Indies,India,13,6,Kieron Pollard,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,14,1,Kieron Pollard,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,14,2,Kieron Pollard,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,14,3,Kieron Pollard,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,14,4,Kieron Pollard,Ravindra Jadeja,0,0,0,0,1,0,,
1188621,1,West Indies,India,14,5,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,14,6,Carlos Brathwaite,Ravindra Jadeja,0,0,0,0,1,0,,
1188621,1,West Indies,India,15,1,Carlos Brathwaite,Krunal Pandya,0,0,0,0,2,0,,
1188621,1,West Indies,India,15,2,Carlos Brathwaite,Krunal Pandya,0,0,0,0,0,0,Carlos Brathwaite,caught
1188621,1,West Indies,India,15,3,Sunil Narine,Krunal Pandya,0,0,0,0,0,0,,
1188621,1,West Indies,India,15,4,Sunil Narine,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,15,5,Kieron Pollard,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,15,6,Sunil Narine,Krunal Pandya,0,0,0,0,1,0,,
1188621,1,West Indies,India,16,1,Sunil Narine,Ravindra Jadeja,0,0,0,0,0,0,Sunil Narine,caught
1188621,1,West Indies,India,16,2,Keemo Paul,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,16,3,Keemo Paul,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,16,4,Keemo Paul,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,16,5,Keemo Paul,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,16,6,Keemo Paul,Ravindra Jadeja,0,0,0,0,0,0,,
1188621,1,West Indies,India,17,1,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1188621,1,West Indies,India,17,2,Keemo Paul,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1188621,1,West Indies,India,17,3,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1188621,1,West Indies,India,17,4,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,2,0,,
1188621,1,West Indies,India,17,5,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,4,0,,
1188621,1,West Indies,India,17,6,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1188621,1,West Indies,India,18,1,Keemo Paul,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,18,2,Keemo Paul,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,18,3,Keemo Paul,Navdeep Saini,0,0,0,0,1,0,,
1188621,1,West Indies,India,18,4,Kieron Pollard,Navdeep Saini,0,0,0,0,6,0,,
1188621,1,West Indies,India,18,5,Kieron Pollard,Navdeep Saini,0,0,0,0,1,0,,
1188621,1,West Indies,India,18,6,Keemo Paul,Navdeep Saini,1,0,0,0,1,1,,
1188621,1,West Indies,India,18,7,Keemo Paul,Navdeep Saini,0,0,0,0,1,0,,
1188621,1,West Indies,India,19,1,Keemo Paul,Bhuvneshwar Kumar,0,0,0,0,0,0,Keemo Paul,caught
1188621,1,West Indies,India,19,2,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1188621,1,West Indies,India,19,3,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1188621,1,West Indies,India,19,4,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,6,0,,
1188621,1,West Indies,India,19,5,Kieron Pollard,Bhuvneshwar Kumar,0,0,0,0,1,0,,
1188621,1,West Indies,India,19,6,Sheldon Cottrell,Bhuvneshwar Kumar,0,0,0,0,0,0,,
1188621,1,West Indies,India,20,1,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,20,2,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,20,3,Kieron Pollard,Navdeep Saini,0,0,0,0,0,0,Kieron Pollard,leg before wicket
1188621,1,West Indies,India,20,4,Oshane Thomas,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,20,5,Oshane Thomas,Navdeep Saini,0,0,0,0,0,0,,
1188621,1,West Indies,India,20,6,Oshane Thomas,Navdeep Saini,0,0,0,0,0,0,,
1188621,2,India,West Indies,1,1,Rohit Sharma,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,1,2,Rohit Sharma,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,1,3,Rohit Sharma,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,1,4,Shikhar Dhawan,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,1,5,Rohit Sharma,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,1,6,Rohit Sharma,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,2,1,Shikhar Dhawan,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,2,2,Shikhar Dhawan,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,2,3,Shikhar Dhawan,Sheldon Cottrell,1,0,0,0,1,1,,
1188621,2,India,West Indies,2,4,Shikhar Dhawan,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,2,5,Shikhar Dhawan,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,2,6,Shikhar Dhawan,Sheldon Cottrell,1,0,0,0,1,1,,
1188621,2,India,West Indies,2,7,Shikhar Dhawan,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,2,8,Shikhar Dhawan,Sheldon Cottrell,0,0,0,0,0,0,Shikhar Dhawan,leg before wicket
1188621,2,India,West Indies,3,1,Rohit Sharma,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,3,2,Rohit Sharma,Oshane Thomas,0,0,0,0,6,0,,
1188621,2,India,West Indies,3,3,Rohit Sharma,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,3,4,Rohit Sharma,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,3,5,Virat Kohli,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,3,6,Virat Kohli,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,4,1,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,4,2,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,4,3,Rohit Sharma,Sheldon Cottrell,0,0,0,0,1,0,,
1188621,2,India,West Indies,4,4,Virat Kohli,Sheldon Cottrell,0,0,0,0,1,0,,
1188621,2,India,West Indies,4,5,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,4,6,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,5,1,Virat Kohli,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,5,2,Rohit Sharma,Sunil Narine,0,0,0,0,4,0,,
1188621,2,India,West Indies,5,3,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,5,4,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,5,5,Rohit Sharma,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,5,6,Virat Kohli,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,6,1,Virat Kohli,Sheldon Cottrell,0,0,0,0,1,0,,
1188621,2,India,West Indies,6,2,Rohit Sharma,Sheldon Cottrell,0,0,0,0,4,0,,
1188621,2,India,West Indies,6,3,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,6,4,Rohit Sharma,Sheldon Cottrell,0,0,0,0,6,0,,
1188621,2,India,West Indies,6,5,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,6,6,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,7,1,Virat Kohli,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,7,2,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,7,3,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,Rohit Sharma,caught
1188621,2,India,West Indies,7,4,Rishabh Pant,Sunil Narine,0,0,0,0,0,0,Rishabh Pant,caught
1188621,2,India,West Indies,7,5,Manish Pandey,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,7,6,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,8,1,Manish Pandey,Keemo Paul,0,0,0,0,4,0,,
1188621,2,India,West Indies,8,2,Manish Pandey,Keemo Paul,0,0,0,0,0,0,,
1188621,2,India,West Indies,8,3,Manish Pandey,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,8,4,Virat Kohli,Keemo Paul,1,0,0,0,1,1,,
1188621,2,India,West Indies,8,5,Virat Kohli,Keemo Paul,0,0,0,0,0,0,,
1188621,2,India,West Indies,8,6,Virat Kohli,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,8,7,Manish Pandey,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,9,1,Manish Pandey,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,9,2,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,9,3,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,9,4,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,9,5,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,9,6,Virat Kohli,Sunil Narine,0,0,0,0,2,0,,
1188621,2,India,West Indies,10,1,Manish Pandey,Oshane Thomas,0,0,0,0,4,0,,
1188621,2,India,West Indies,10,2,Manish Pandey,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,10,3,Virat Kohli,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,10,4,Manish Pandey,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,10,5,Virat Kohli,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,10,6,Virat Kohli,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,11,1,Virat Kohli,Carlos Brathwaite,0,0,0,0,4,0,,
1188621,2,India,West Indies,11,2,Virat Kohli,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,11,3,Manish Pandey,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,11,4,Virat Kohli,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,11,5,Manish Pandey,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,11,6,Virat Kohli,Carlos Brathwaite,0,0,0,0,0,0,,
1188621,2,India,West Indies,12,1,Manish Pandey,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,12,2,Virat Kohli,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,12,3,Manish Pandey,Keemo Paul,0,0,0,0,2,0,,
1188621,2,India,West Indies,12,4,Manish Pandey,Keemo Paul,0,0,0,0,0,0,Manish Pandey,bowled
1188621,2,India,West Indies,12,5,Krunal Pandya,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,12,6,Virat Kohli,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,13,1,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,13,2,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,13,3,Virat Kohli,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,13,4,Virat Kohli,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,13,5,Krunal Pandya,Sunil Narine,0,0,0,0,0,0,,
1188621,2,India,West Indies,13,6,Krunal Pandya,Sunil Narine,0,0,0,0,1,0,,
1188621,2,India,West Indies,14,1,Krunal Pandya,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,14,2,Krunal Pandya,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,14,3,Krunal Pandya,Sheldon Cottrell,0,0,0,0,0,0,,
1188621,2,India,West Indies,14,4,Krunal Pandya,Sheldon Cottrell,0,0,0,0,1,0,,
1188621,2,India,West Indies,14,5,Virat Kohli,Sheldon Cottrell,0,0,0,0,0,0,Virat Kohli,caught
1188621,2,India,West Indies,14,6,Ravindra Jadeja,Sheldon Cottrell,1,0,0,0,1,1,,
1188621,2,India,West Indies,14,7,Ravindra Jadeja,Sheldon Cottrell,1,0,0,0,1,1,,
1188621,2,India,West Indies,14,8,Ravindra Jadeja,Sheldon Cottrell,0,0,0,0,2,0,,
1188621,2,India,West Indies,15,1,Krunal Pandya,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,15,2,Ravindra Jadeja,Oshane Thomas,0,0,0,0,3,0,,
1188621,2,India,West Indies,15,3,Krunal Pandya,Oshane Thomas,0,0,0,0,3,0,,
1188621,2,India,West Indies,15,4,Ravindra Jadeja,Oshane Thomas,0,0,0,0,1,0,,
1188621,2,India,West Indies,15,5,Krunal Pandya,Oshane Thomas,0,0,0,0,4,0,,
1188621,2,India,West Indies,15,6,Krunal Pandya,Oshane Thomas,0,0,0,0,0,0,,
1188621,2,India,West Indies,16,1,Ravindra Jadeja,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,16,2,Krunal Pandya,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,16,3,Ravindra Jadeja,Keemo Paul,0,0,0,0,0,0,,
1188621,2,India,West Indies,16,4,Ravindra Jadeja,Keemo Paul,0,0,0,0,1,0,,
1188621,2,India,West Indies,16,5,Krunal Pandya,Keemo Paul,0,0,0,0,0,0,,
1188621,2,India,West Indies,16,6,Krunal Pandya,Keemo Paul,0,0,0,0,0,0,Krunal Pandya,bowled
1188621,2,India,West Indies,17,1,Ravindra Jadeja,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,17,2,Washington Sundar,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,17,3,Ravindra Jadeja,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,17,4,Washington Sundar,Carlos Brathwaite,0,0,0,0,0,0,,
1188621,2,India,West Indies,17,5,Washington Sundar,Carlos Brathwaite,0,0,0,0,1,0,,
1188621,2,India,West Indies,17,6,Ravindra Jadeja,Carlos Brathwaite,0,0,0,0,0,0,,
1188621,2,India,West Indies,18,1,Washington Sundar,Keemo Paul,0,0,0,0,0,0,,
1188621,2,India,West Indies,18,2,Washington Sundar,Keemo Paul,0,0,0,0,6,0,,
1188622,1,India,West Indies,1,1,Rohit Sharma,Oshane Thomas,0,0,0,0,4,0,,
1188622,1,India,West Indies,1,2,Rohit Sharma,Oshane Thomas,0,0,0,0,0,0,,
1188622,1,India,West Indies,1,3,Rohit Sharma,Oshane Thomas,1,0,0,0,1,1,,
1188622,1,India,West Indies,1,4,Rohit Sharma,Oshane Thomas,0,0,0,0,1,0,,
1188622,1,India,West Indies,1,5,Shikhar Dhawan,Oshane Thomas,0,0,0,0,0,0,,
1188622,1,India,West Indies,1,6,Shikhar Dhawan,Oshane Thomas,0,0,0,0,0,0,,
1188622,1,India,West Indies,1,7,Shikhar Dhawan,Oshane Thomas,0,0,0,0,0,0,,
1188622,1,India,West Indies,2,1,Rohit Sharma,Sheldon Cottrell,1,0,0,0,1,1,,
1188622,1,India,West Indies,2,2,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188622,1,India,West Indies,2,3,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188622,1,India,West Indies,2,4,Rohit Sharma,Sheldon Cottrell,1,0,0,0,1,1,,
1188622,1,India,West Indies,2,5,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188622,1,India,West Indies,2,6,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188622,1,India,West Indies,2,7,Rohit Sharma,Sheldon Cottrell,1,0,0,0,1,1,,
1188622,1,India,West Indies,2,8,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188622,1,India,West Indies,2,9,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188622,1,India,West Indies,3,1,Shikhar Dhawan,Oshane Thomas,0,0,0,0,1,0,,
1188622,1,India,West Indies,3,2,Rohit Sharma,Oshane Thomas,0,0,0,0,4,0,,
1188622,1,India,West Indies,3,3,Rohit Sharma,Oshane Thomas,0,0,0,0,1,0,,
1188622,1,India,West Indies,3,4,Shikhar Dhawan,Oshane Thomas,0,0,0,0,1,0,,
1188622,1,India,West Indies,3,5,Rohit Sharma,Oshane Thomas,0,0,0,0,1,0,,
1188622,1,India,West Indies,3,6,Shikhar Dhawan,Oshane Thomas,0,0,0,0,4,0,,
1188622,1,India,West Indies,4,1,Rohit Sharma,Sheldon Cottrell,0,0,0,0,4,0,,
1188622,1,India,West Indies,4,2,Rohit Sharma,Sheldon Cottrell,0,0,0,0,2,0,,
1188622,1,India,West Indies,4,3,Rohit Sharma,Sheldon Cottrell,0,0,0,0,4,0,,
1188622,1,India,West Indies,4,4,Rohit Sharma,Sheldon Cottrell,0,0,0,0,0,0,,
1188622,1,India,West Indies,4,5,Rohit Sharma,Sheldon Cottrell,0,0,0,0,1,0,,
1188622,1,India,West Indies,4,6,Shikhar Dhawan,Sheldon Cottrell,0,0,0,0,2,0,,
1188622,1,India,West Indies,5,1,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,,
1188622,1,India,West Indies,5,2,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,,
1188622,1,India,West Indies,5,3,Rohit Sharma,Sunil Narine,0,0,0,0,0,0,,
1188622,1,India,West Indies,5,4,Rohit Sharma,Sunil Narine,0,0,0,0,1,0,,
1188622,1,India,West Indies,5,5,Shikhar Dhawan,Sunil Narine,0,0,0,0,0,0,,
1188622,1,India,West Indies,5,6,Shikhar Dhawan,Sunil Narine,0,0,0,0,4,0,,
1188622,1,India,West Indies,6,1,Rohit Sharma,Keemo Paul,0,0,0,0,0,0,,
1188622,1,India,West Indies,6,2,Rohit Sharma,Keemo Paul,0,0,0,0,0,0,,
1188622,1,India,West Indies,6,3,Rohit Sharma,Keemo Paul,0,0,0,0,6,0,,
1188622,1,India,West Indies,6,4,Rohit Sharma,Keemo Paul,0,0,0,0,2,0,,
1188622,1,India,West Indies,6,5,Rohit Sharma,Keemo Paul,0,0,0,0,4,0,,
1188622,1,India,West Indies,6,6,Rohit Sharma,Keemo Paul,0,0,0,0,1,0,,
